t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-01T17:47:30.865,2294,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6806,3,1788252450815.948,99.936,timestamp_domain.system_time,21198468.000,93.000,1,21198484.000,21198500.000,16.000,32.000,21198500.000,32.000,1,1,-5.8466,-0.236973,1.969822,-6.8598
2026-09-01T17:47:30.959,2295,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6809,3,1788252450916.027,100.079,timestamp_domain.system_time,21198578.000,110.000,1,21198578.000,21198593.000,15.000,15.000,21198593.000,15.000,1,1,-6.4650,-0.235395,1.972816,-6.8043
2026-09-01T17:47:31.055,2296,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6812,3,1788252451016.038,100.011,timestamp_domain.system_time,21198671.000,93.000,1,21198671.000,21198687.000,16.000,16.000,21198703.000,32.000,1,1,-6.4143,-0.234797,1.972350,-6.7888
2026-09-01T17:47:31.156,2297,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6815,3,1788252451116.247,100.209,timestamp_domain.system_time,21198765.000,94.000,1,21198781.000,21198796.000,15.000,31.000,21198796.000,31.000,1,1,-6.2707,-0.235092,1.972634,-6.7963
2026-09-01T17:47:31.253,2298,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6818,3,1788252451216.164,99.917,timestamp_domain.system_time,21198859.000,94.000,1,21198859.000,21198890.000,31.000,31.000,21198890.000,31.000,1,1,-6.1525,-0.235665,1.970775,-6.8190
2026-09-01T17:47:31.345,2299,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6820,2,1788252451282.924,66.760,timestamp_domain.system_time,21198968.000,109.000,1,21198968.000,21198984.000,16.000,16.000,21198984.000,16.000,1,1,-6.2967,-0.236588,1.973486,-6.8362
2026-09-01T17:47:31.436,2300,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6823,3,1788252451383.030,100.106,timestamp_domain.system_time,21199062.000,94.000,1,21199062.000,21199078.000,16.000,16.000,21199078.000,16.000,1,1,-6.4158,-0.235542,1.972805,-6.8086
2026-09-01T17:47:31.528,2301,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6826,3,1788252451482.912,99.882,timestamp_domain.system_time,21199156.000,94.000,1,21199156.000,21199171.000,15.000,15.000,21199171.000,15.000,1,1,-6.1743,-0.235075,1.968939,-6.8084
2026-09-01T17:47:31.626,2302,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6829,3,1788252451583.594,100.682,timestamp_domain.system_time,21199234.000,78.000,1,21199250.000,21199265.000,15.000,31.000,21199265.000,31.000,1,1,-6.2190,-0.236741,1.973822,-6.8394
2026-09-01T17:47:31.726,2303,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6832,3,1788252451683.305,99.711,timestamp_domain.system_time,21199328.000,94.000,1,21199328.000,21199375.000,47.000,47.000,21199375.000,47.000,1,1,-6.3706,-0.234823,1.972682,-6.7884
2026-09-01T17:47:31.833,2304,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6835,3,1788252451783.318,100.013,timestamp_domain.system_time,21199437.000,109.000,1,21199437.000,21199468.000,31.000,31.000,21199468.000,31.000,1,1,-6.2747,-0.235652,1.974098,-6.8073
2026-09-01T17:47:31.928,2305,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6838,3,1788252451883.695,100.377,timestamp_domain.system_time,21199546.000,109.000,1,21199546.000,21199562.000,16.000,16.000,21199562.000,16.000,1,1,-5.9696,-0.236532,1.973536,-6.8344
2026-09-01T17:47:32.033,2306,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6841,3,1788252451983.401,99.706,timestamp_domain.system_time,21199640.000,94.000,1,21199640.000,21199671.000,31.000,31.000,21199671.000,31.000,1,1,-6.4258,-0.235571,1.972434,-6.8107
2026-09-01T17:47:32.129,2307,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6844,3,1788252452083.327,99.926,timestamp_domain.system_time,21199734.000,94.000,1,21199750.000,21199765.000,15.000,31.000,21199765.000,31.000,1,1,-6.4354,-0.235046,1.970250,-6.8031
2026-09-01T17:47:32.214,2308,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6847,3,1788252452183.472,100.145,timestamp_domain.system_time,21199843.000,109.000,1,21199843.000,21199859.000,16.000,16.000,21199859.000,16.000,1,1,-6.3095,-0.235063,1.972289,-6.7966
2026-09-01T17:47:32.313,2309,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6850,3,1788252452283.639,100.167,timestamp_domain.system_time,21199937.000,94.000,1,21199937.000,21199953.000,16.000,16.000,21199953.000,16.000,1,1,-6.0196,-0.236470,1.973204,-6.8338
2026-09-01T17:47:32.459,2310,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6853,3,1788252452383.714,100.075,timestamp_domain.system_time,21200046.000,109.000,1,21200062.000,21200093.000,31.000,47.000,21200093.000,47.000,1,1,-6.5530,-0.235980,1.973302,-6.8194
2026-09-01T17:47:32.565,2311,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6857,4,1788252452517.016,133.302,timestamp_domain.system_time,21200171.000,125.000,1,21200171.000,21200203.000,32.000,32.000,21200203.000,32.000,1,1,-6.9396,-0.233223,1.970785,-6.7490
2026-09-01T17:47:32.666,2312,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6860,3,1788252452617.408,100.392,timestamp_domain.system_time,21200281.000,110.000,1,21200296.000,21200312.000,16.000,31.000,21200312.000,31.000,1,1,-6.1242,-0.235470,1.972539,-6.8074
2026-09-01T17:47:32.787,2313,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6864,4,1788252452750.840,133.432,timestamp_domain.system_time,21200406.000,125.000,1,21200406.000,21200421.000,15.000,15.000,21200421.000,15.000,1,1,-6.9569,-0.233564,1.973670,-6.7490
2026-09-01T17:47:32.901,2314,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6867,3,1788252452850.658,99.818,timestamp_domain.system_time,21200515.000,109.000,1,21200515.000,21200546.000,31.000,31.000,21200546.000,31.000,1,1,-5.7086,-0.236805,1.973218,-6.8433
2026-09-01T17:47:33.001,2315,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6870,3,1788252452950.680,100.022,timestamp_domain.system_time,21200609.000,94.000,1,21200609.000,21200640.000,31.000,31.000,21200640.000,31.000,1,1,-6.5282,-0.234521,1.972060,-6.7819
2026-09-01T17:47:33.112,2316,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6873,3,1788252453050.826,100.146,timestamp_domain.system_time,21200718.000,109.000,1,21200734.000,21200750.000,16.000,32.000,21200750.000,32.000,1,1,-6.5557,-0.235256,1.972510,-6.8014
2026-09-01T17:47:33.210,2317,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6876,3,1788252453151.013,100.187,timestamp_domain.system_time,21200828.000,110.000,1,21200828.000,21200859.000,31.000,31.000,21200859.000,31.000,1,1,-6.6166,-0.234999,1.972885,-6.7928
2026-09-01T17:47:33.307,2318,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6879,3,1788252453250.909,99.896,timestamp_domain.system_time,21200921.000,93.000,1,21200937.000,21200953.000,16.000,32.000,21200953.000,32.000,1,1,-6.3254,-0.236315,1.974917,-6.8235
2026-09-01T17:47:33.413,2319,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6880,1,1788252453284.346,33.437,timestamp_domain.system_time,21201031.000,110.000,1,21201031.000,21201046.000,15.000,15.000,21201062.000,31.000,1,1,-6.2564,-0.236748,1.973141,-6.8420
2026-09-01T17:47:33.510,2320,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6885,5,1788252453450.979,166.633,timestamp_domain.system_time,21201125.000,94.000,1,21201125.000,21201156.000,31.000,31.000,21201156.000,31.000,1,1,-6.6450,-0.234343,1.971421,-6.7789
2026-09-01T17:47:33.608,2321,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6888,3,1788252453551.121,100.143,timestamp_domain.system_time,21201218.000,93.000,1,21201234.000,21201250.000,16.000,32.000,21201250.000,32.000,1,1,-6.5544,-0.235577,1.975771,-6.7994
2026-09-01T17:47:33.712,2322,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6891,3,1788252453651.130,100.008,timestamp_domain.system_time,21201328.000,110.000,1,21201328.000,21201343.000,15.000,15.000,21201359.000,31.000,1,1,-6.1575,-0.235688,1.970807,-6.8196
2026-09-01T17:47:33.804,2323,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6894,3,1788252453751.436,100.307,timestamp_domain.system_time,21201421.000,93.000,1,21201421.000,21201453.000,32.000,32.000,21201453.000,32.000,1,1,-6.9852,-0.233569,1.973326,-6.7503
2026-09-01T17:47:33.914,2324,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6897,3,1788252453851.311,99.875,timestamp_domain.system_time,21201531.000,110.000,1,21201531.000,21201546.000,15.000,15.000,21201562.000,31.000,1,1,-6.5315,-0.235122,1.973554,-6.7940
2026-09-01T17:47:33.999,2325,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6900,3,1788252453951.509,100.198,timestamp_domain.system_time,21201625.000,94.000,1,21201625.000,21201640.000,15.000,15.000,21201640.000,15.000,1,1,-6.2834,-0.236100,1.971328,-6.8296
2026-09-01T17:47:34.099,2326,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6903,3,1788252454051.540,100.031,timestamp_domain.system_time,21201718.000,93.000,1,21201718.000,21201734.000,16.000,16.000,21201734.000,16.000,1,1,-5.6902,-0.237801,1.972585,-6.8740
2026-09-01T17:47:34.199,2327,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6906,3,1788252454151.613,100.073,timestamp_domain.system_time,21201812.000,94.000,1,21201812.000,21201828.000,16.000,16.000,21201843.000,31.000,1,1,-6.4603,-0.235842,1.975743,-6.8071
2026-09-01T17:47:34.293,2328,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6909,3,1788252454251.803,100.190,timestamp_domain.system_time,21201906.000,94.000,1,21201906.000,21201937.000,31.000,31.000,21201937.000,31.000,1,1,-6.3750,-0.235028,1.971283,-6.7990
2026-09-01T17:47:34.400,2329,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6911,2,1788252454319.046,67.243,timestamp_domain.system_time,21202015.000,109.000,1,21202015.000,21202046.000,31.000,31.000,21202046.000,31.000,1,1,-6.3562,-0.235309,1.975198,-6.7937
2026-09-01T17:47:34.492,2330,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6915,4,1788252454451.717,132.670,timestamp_domain.system_time,21202093.000,78.000,1,21202109.000,21202140.000,31.000,47.000,21202140.000,47.000,1,1,-6.0696,-0.235870,1.970710,-6.8251
2026-09-01T17:47:34.592,2331,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6918,3,1788252454551.933,100.216,timestamp_domain.system_time,21202203.000,110.000,1,21202203.000,21202234.000,31.000,31.000,21202234.000,31.000,1,1,-6.3801,-0.234798,1.972687,-6.7877
2026-09-01T17:47:34.693,2332,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6921,3,1788252454651.940,100.007,timestamp_domain.system_time,21202296.000,93.000,1,21202296.000,21202328.000,32.000,32.000,21202328.000,32.000,1,1,-6.5071,-0.235118,1.968915,-6.8097
2026-09-01T17:47:34.801,2333,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6924,3,1788252454752.253,100.313,timestamp_domain.system_time,21202421.000,125.000,1,21202421.000,21202437.000,16.000,16.000,21202437.000,16.000,1,1,-6.2383,-0.236347,1.975929,-6.8209
2026-09-01T17:47:34.903,2334,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6927,3,1788252454852.161,99.908,timestamp_domain.system_time,21202515.000,94.000,1,21202531.000,21202546.000,15.000,31.000,21202546.000,31.000,1,1,-5.8481,-0.236340,1.971240,-6.8368
2026-09-01T17:47:35.001,2335,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6930,3,1788252454952.109,99.948,timestamp_domain.system_time,21202625.000,110.000,1,21202625.000,21202640.000,15.000,15.000,21202640.000,15.000,1,1,-6.6416,-0.234961,1.972913,-6.7916
2026-09-01T17:47:35.101,2336,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6933,3,1788252455052.466,100.358,timestamp_domain.system_time,21202718.000,93.000,1,21202718.000,21202750.000,32.000,32.000,21202750.000,32.000,1,1,-6.2258,-0.235451,1.965882,-6.8297
2026-09-01T17:47:35.201,2337,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6936,3,1788252455152.236,99.770,timestamp_domain.system_time,21202812.000,94.000,1,21202812.000,21202843.000,31.000,31.000,21202843.000,31.000,1,1,-6.3357,-0.234701,1.974069,-6.7802
2026-09-01T17:47:35.295,2338,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6939,3,1788252455252.264,100.028,timestamp_domain.system_time,21202906.000,94.000,1,21202906.000,21202937.000,31.000,31.000,21202937.000,31.000,1,1,-6.2744,-0.235767,1.973763,-6.8117
2026-09-01T17:47:35.395,2339,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6941,2,1788252455319.308,67.044,timestamp_domain.system_time,21203015.000,109.000,1,21203015.000,21203031.000,16.000,16.000,21203031.000,16.000,1,1,-6.3845,-0.235077,1.970926,-6.8017
2026-09-01T17:47:35.482,2340,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6945,4,1788252455452.412,133.104,timestamp_domain.system_time,21203109.000,94.000,1,21203109.000,21203125.000,16.000,16.000,21203125.000,16.000,1,1,-6.2232,-0.236337,1.970932,-6.8378
2026-09-01T17:47:35.596,2341,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6948,3,1788252455552.613,100.201,timestamp_domain.system_time,21203203.000,94.000,1,21203203.000,21203234.000,31.000,31.000,21203234.000,31.000,1,1,-6.4656,-0.235573,1.971752,-6.8131
2026-09-01T17:47:35.697,2342,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6951,3,1788252455652.611,99.998,timestamp_domain.system_time,21203312.000,109.000,1,21203312.000,21203343.000,31.000,31.000,21203343.000,31.000,1,1,-6.2450,-0.235604,1.969831,-6.8205
2026-09-01T17:47:35.830,2343,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6955,4,1788252455786.193,133.582,timestamp_domain.system_time,21203437.000,125.000,1,21203437.000,21203453.000,16.000,16.000,21203468.000,31.000,1,1,-6.2254,-0.235663,1.975129,-6.8041
2026-09-01T17:47:35.926,2344,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6958,3,1788252455886.137,99.944,timestamp_domain.system_time,21203546.000,109.000,1,21203546.000,21203562.000,16.000,16.000,21203562.000,16.000,1,1,-6.6347,-0.234471,1.973208,-6.7765
2026-09-01T17:47:36.032,2345,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6961,3,1788252455986.200,100.062,timestamp_domain.system_time,21203640.000,94.000,1,21203640.000,21203671.000,31.000,31.000,21203671.000,31.000,1,1,-6.4494,-0.235058,1.969929,-6.8045
2026-09-01T17:47:36.130,2346,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6964,3,1788252456086.219,100.019,timestamp_domain.system_time,21203750.000,110.000,1,21203750.000,21203765.000,15.000,15.000,21203765.000,15.000,1,1,-6.2513,-0.235844,1.973764,-6.8139
2026-09-01T17:47:36.233,2347,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6967,3,1788252456186.831,100.612,timestamp_domain.system_time,21203843.000,93.000,1,21203843.000,21203875.000,32.000,32.000,21203875.000,32.000,1,1,-6.4118,-0.235128,1.970250,-6.8054
2026-09-01T17:47:36.323,2348,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6970,3,1788252456286.292,99.461,timestamp_domain.system_time,21203937.000,94.000,1,21203953.000,21203968.000,15.000,31.000,21203968.000,31.000,1,1,-6.2770,-0.235868,1.973063,-6.8170
2026-09-01T17:47:36.420,2349,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6971,1,1788252456319.761,33.470,timestamp_domain.system_time,21204046.000,109.000,1,21204046.000,21204062.000,16.000,16.000,21204062.000,16.000,1,1,-6.6108,-0.234189,1.972790,-6.7699
2026-09-01T17:47:36.505,2350,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6976,5,1788252456486.496,166.734,timestamp_domain.system_time,21204125.000,79.000,1,21204125.000,21204140.000,15.000,15.000,21204140.000,15.000,1,1,-6.5084,-0.234318,1.968488,-6.7882
2026-09-01T17:47:36.612,2351,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6978,2,1788252456553.193,66.697,timestamp_domain.system_time,21204218.000,93.000,1,21204218.000,21204250.000,32.000,32.000,21204250.000,32.000,1,1,-6.9861,-0.233686,1.972637,-6.7560
2026-09-01T17:47:36.705,2352,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6981,3,1788252456653.233,100.040,timestamp_domain.system_time,21204312.000,94.000,1,21204328.000,21204343.000,15.000,31.000,21204343.000,31.000,1,1,-6.1773,-0.235013,1.969319,-6.8053
2026-09-01T17:47:36.826,2353,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6985,4,1788252456786.716,133.484,timestamp_domain.system_time,21204421.000,109.000,1,21204437.000,21204468.000,31.000,47.000,21204468.000,47.000,1,1,-7.0241,-0.233476,1.973340,-6.7476
2026-09-01T17:47:36.918,2354,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6988,3,1788252456887.171,100.455,timestamp_domain.system_time,21204546.000,125.000,1,21204546.000,21204562.000,16.000,16.000,21204562.000,16.000,1,1,-6.6976,-0.235138,1.973332,-6.7952
2026-09-01T17:47:37.024,2355,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6991,3,1788252456986.963,99.792,timestamp_domain.system_time,21204640.000,94.000,1,21204640.000,21204671.000,31.000,31.000,21204671.000,31.000,1,1,-6.1297,-0.235296,1.973569,-6.7989
2026-09-01T17:47:37.122,2356,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6994,3,1788252457087.135,100.172,timestamp_domain.system_time,21204734.000,94.000,1,21204734.000,21204765.000,31.000,31.000,21204765.000,31.000,1,1,-6.2541,-0.236446,1.975259,-6.8260
2026-09-01T17:47:37.222,2357,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,6997,3,1788252457187.070,99.935,timestamp_domain.system_time,21204828.000,94.000,1,21204828.000,21204843.000,15.000,15.000,21204859.000,31.000,1,1,-6.3731,-0.235747,1.972432,-6.8157
2026-09-01T17:47:37.313,2358,WAYPOINT_DRIVE_SETTLE,WAYPOINT_DRIVE_SETTLE,7000,3,1788252457287.361,100.291,timestamp_domain.system_time,21204921.000,93.000,1,21204937.000,21204953.000,16.000,32.000,21204953.000,32.000,1,1,-7.1260,-0.233822,1.974855,-6.7524
2026-09-01T17:47:37.390,2359,FAILED,FAILED,7001,1,1788252457320.444,33.083,timestamp_domain.system_time,21205031.000,110.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:37.465,2360,FAILED,FAILED,7005,4,1788252457453.852,133.408,timestamp_domain.system_time,21205109.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:37.526,2361,FAILED,FAILED,7007,2,1788252457520.650,66.797,timestamp_domain.system_time,21205171.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:37.607,2362,FAILED,FAILED,7009,2,1788252457587.429,66.779,timestamp_domain.system_time,21205250.000,79.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:37.678,2363,FAILED,FAILED,7011,2,1788252457654.213,66.784,timestamp_domain.system_time,21205312.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:37.904,2364,FAILED,FAILED,7018,7,1788252457887.894,233.681,timestamp_domain.system_time,21205531.000,219.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:37.980,2365,FAILED,FAILED,7020,2,1788252457954.140,66.246,timestamp_domain.system_time,21205625.000,94.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.050,2366,FAILED,FAILED,7022,2,1788252458020.724,66.583,timestamp_domain.system_time,21205687.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.120,2367,FAILED,FAILED,7024,2,1788252458088.009,67.286,timestamp_domain.system_time,21205750.000,63.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.190,2368,FAILED,FAILED,7026,2,1788252458154.769,66.760,timestamp_domain.system_time,21205828.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.261,2369,FAILED,FAILED,7028,2,1788252458221.079,66.310,timestamp_domain.system_time,21205890.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.320,2370,FAILED,FAILED,7031,3,1788252458321.346,100.267,timestamp_domain.system_time,21205968.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.394,2371,FAILED,FAILED,7032,1,1788252458354.545,33.199,timestamp_domain.system_time,21206031.000,63.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.501,2372,FAILED,FAILED,7035,3,1788252458454.824,100.279,timestamp_domain.system_time,21206125.000,94.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.563,2373,FAILED,FAILED,7038,3,1788252458554.651,99.827,timestamp_domain.system_time,21206203.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.638,2374,FAILED,FAILED,7040,2,1788252458621.434,66.783,timestamp_domain.system_time,21206281.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.699,2375,FAILED,FAILED,7042,2,1788252458688.073,66.639,timestamp_domain.system_time,21206343.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.780,2376,FAILED,FAILED,7044,2,1788252458754.845,66.773,timestamp_domain.system_time,21206406.000,63.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.853,2377,FAILED,FAILED,7046,2,1788252458821.600,66.754,timestamp_domain.system_time,21206500.000,94.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:38.934,2378,FAILED,FAILED,7049,3,1788252458921.982,100.382,timestamp_domain.system_time,21206578.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.017,2379,FAILED,FAILED,7051,2,1788252458988.336,66.354,timestamp_domain.system_time,21206640.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.084,2380,FAILED,FAILED,7053,2,1788252459054.948,66.613,timestamp_domain.system_time,21206718.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.157,2381,FAILED,FAILED,7055,2,1788252459122.087,67.139,timestamp_domain.system_time,21206796.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.237,2382,FAILED,FAILED,7058,3,1788252459221.747,99.660,timestamp_domain.system_time,21206875.000,79.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.305,2383,FAILED,FAILED,7060,2,1788252459288.652,66.904,timestamp_domain.system_time,21206953.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.372,2384,FAILED,FAILED,7062,2,1788252459355.742,67.090,timestamp_domain.system_time,21207015.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.494,2385,FAILED,FAILED,7065,3,1788252459455.710,99.968,timestamp_domain.system_time,21207140.000,125.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.568,2386,FAILED,FAILED,7068,3,1788252459555.285,99.575,timestamp_domain.system_time,21207203.000,63.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.639,2387,FAILED,FAILED,7070,2,1788252459621.976,66.691,timestamp_domain.system_time,21207281.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.707,2388,FAILED,FAILED,7072,2,1788252459688.705,66.729,timestamp_domain.system_time,21207343.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.790,2389,FAILED,FAILED,7074,2,1788252459755.602,66.898,timestamp_domain.system_time,21207421.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.859,2390,FAILED,FAILED,7076,2,1788252459822.204,66.602,timestamp_domain.system_time,21207500.000,79.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:39.923,2391,FAILED,FAILED,7079,3,1788252459922.454,100.249,timestamp_domain.system_time,21207562.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:40.012,2392,FAILED,FAILED,7081,2,1788252459989.296,66.843,timestamp_domain.system_time,21207656.000,94.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:40.072,2393,FAILED,FAILED,7083,2,1788252460055.656,66.359,timestamp_domain.system_time,21207718.000,62.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:40.144,2394,FAILED,FAILED,7085,2,1788252460122.392,66.737,timestamp_domain.system_time,21207781.000,63.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:40.225,2395,FAILED,FAILED,7087,2,1788252460189.124,66.732,timestamp_domain.system_time,21207859.000,78.000,0,,,,,,,0,0,,,,
2026-09-01T17:47:40.291,2396,FAILED,FAILED,7089,2,1788252460256.204,67.080,timestamp_domain.system_time,21207937.000,78.000,0,,,,,,,0,0,,,,
