video_frame,video_time_s,world_sim_s,fsm_sim_s,camera_sim_s,state
890,59.333333333333336,59.33333333333274,59.33333333333274,59.33333333333274,INSERT_DRIVE
891,59.4,59.39333333333273,59.39333333333273,59.39333333333273,INSERT_DRIVE
892,59.46666666666667,59.46333333333271,59.46333333333271,59.46333333333271,INSERT_DRIVE
893,59.53333333333333,59.5333333333327,59.5333333333327,59.5333333333327,INSERT_DRIVE
894,59.6,59.59333333333269,59.59333333333269,59.59333333333269,INSERT_DRIVE
895,59.666666666666664,59.66333333333267,59.66333333333267,59.66333333333267,INSERT_DRIVE
896,59.733333333333334,59.73333333333266,59.73333333333266,59.73333333333266,INSERT_DRIVE
897,59.8,59.79333333333265,59.79333333333265,59.79333333333265,INSERT_DRIVE
898,59.86666666666667,59.86333333333263,59.86333333333263,59.86333333333263,INSERT_DRIVE
899,59.93333333333333,59.93333333333262,59.93333333333262,59.93333333333262,INSERT_DRIVE
900,60.0,59.99333333333261,59.99333333333261,59.99333333333261,INSERT_DRIVE
901,60.06666666666667,60.063333333332594,60.063333333332594,60.063333333332594,INSERT_DRIVE
902,60.13333333333333,60.13333333333258,60.13333333333258,60.13333333333258,INSERT_DRIVE
903,60.2,60.19333333333257,60.19333333333257,60.19333333333257,INSERT_DRIVE
904,60.266666666666666,60.263333333332554,60.263333333332554,60.263333333332554,INSERT_DRIVE
905,60.333333333333336,60.33333333333254,60.33333333333254,60.33333333333254,INSERT_DRIVE
906,60.4,60.39333333333253,60.39333333333253,60.39333333333253,INSERT_DRIVE
907,60.46666666666667,60.463333333332514,60.463333333332514,60.463333333332514,INSERT_DRIVE
908,60.53333333333333,60.5333333333325,60.5333333333325,60.5333333333325,INSERT_DRIVE
909,60.6,60.59333333333249,60.59333333333249,60.59333333333249,INSERT_SETTLE
910,60.666666666666664,60.663333333332474,60.663333333332474,60.663333333332474,INSERT_SETTLE
911,60.733333333333334,60.73333333333246,60.73333333333246,60.73333333333246,INSERT_SETTLE
912,60.8,60.79333333333245,60.79333333333245,60.79333333333245,INSERT_SETTLE
913,60.86666666666667,60.863333333332434,60.863333333332434,60.863333333332434,INSERT_SETTLE
914,60.93333333333333,60.93333333333242,60.93333333333242,60.93333333333242,INSERT_SETTLE
915,61.0,60.99333333333241,60.99333333333241,60.99333333333241,INSERT_SETTLE
916,61.06666666666667,61.063333333332395,61.063333333332395,61.063333333332395,INSERT_SETTLE
917,61.13333333333333,61.13333333333238,61.13333333333238,61.13333333333238,INSERT_SETTLE
918,61.2,61.19333333333237,61.19333333333237,61.19333333333237,INSERT_SETTLE
919,61.266666666666666,61.263333333332355,61.263333333332355,61.263333333332355,INSERT_SETTLE
920,61.333333333333336,61.33333333333234,61.33333333333234,61.33333333333234,INSERT_SETTLE
921,61.4,61.39333333333233,61.39333333333233,61.39333333333233,INSERT_SETTLE
922,61.46666666666667,61.463333333332315,61.463333333332315,61.463333333332315,INSERT_SETTLE
923,61.53333333333333,61.5333333333323,61.5333333333323,61.5333333333323,INSERT_SETTLE
924,61.6,61.59333333333229,61.59333333333229,61.59333333333229,INSERT_SETTLE
925,61.666666666666664,61.663333333332275,61.663333333332275,61.663333333332275,INSERT_SETTLE
926,61.733333333333334,61.73333333333226,61.73333333333226,61.73333333333226,INSERT_SETTLE
927,61.8,61.79333333333225,61.79333333333225,61.79333333333225,INSERT_SETTLE
928,61.86666666666667,61.863333333332235,61.863333333332235,61.863333333332235,INSERT_SETTLE
929,61.93333333333333,61.93333333333222,61.93333333333222,61.93333333333222,INSERT_SETTLE
930,62.0,61.99333333333221,61.99333333333221,61.99333333333221,INSERT_SETTLE
931,62.06666666666667,62.063333333332196,62.063333333332196,62.063333333332196,INSERT_SETTLE
932,62.13333333333333,62.13333333333218,62.13333333333218,62.13333333333218,INSERT_SETTLE
933,62.2,62.19333333333217,62.19333333333217,62.19333333333217,INSERT_SETTLE
934,62.266666666666666,62.263333333332156,62.263333333332156,62.263333333332156,INSERT_SETTLE
935,62.333333333333336,62.33333333333214,62.33333333333214,62.33333333333214,INSERT_SETTLE
936,62.4,62.39333333333213,62.39333333333213,62.39333333333213,INSERT_SETTLE
937,62.46666666666667,62.463333333332116,62.463333333332116,62.463333333332116,INSERT_SETTLE
938,62.53333333333333,62.5333333333321,62.5333333333321,62.5333333333321,INSERT_SETTLE
939,62.6,62.59333333333209,62.59333333333209,62.59333333333209,INSERT_SETTLE
940,62.666666666666664,62.60333333333209,62.60333333333209,62.60333333333209,DONE
941,62.733333333333334,62.60333333333209,62.60333333333209,62.60333333333209,DONE
942,62.8,62.60333333333209,62.60333333333209,62.60333333333209,DONE
943,62.86666666666667,62.60333333333209,62.60333333333209,62.60333333333209,DONE
944,62.93333333333333,62.60333333333209,62.60333333333209,62.60333333333209,DONE
945,63.0,62.60333333333209,62.60333333333209,62.60333333333209,DONE
946,63.06666666666667,62.60333333333209,62.60333333333209,62.60333333333209,DONE
947,63.13333333333333,62.60333333333209,62.60333333333209,62.60333333333209,DONE
948,63.2,62.60333333333209,62.60333333333209,62.60333333333209,DONE
949,63.266666666666666,62.60333333333209,62.60333333333209,62.60333333333209,DONE
950,63.333333333333336,62.60333333333209,62.60333333333209,62.60333333333209,DONE
951,63.4,62.60333333333209,62.60333333333209,62.60333333333209,DONE
952,63.46666666666667,62.60333333333209,62.60333333333209,62.60333333333209,DONE
953,63.53333333333333,62.60333333333209,62.60333333333209,62.60333333333209,DONE
954,63.6,62.60333333333209,62.60333333333209,62.60333333333209,DONE
