seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
6,20260901_173507,ROT_RIGHT,3.1719999999986612,1.9884644361118262,9.578944340876049,False,True
6,20260901_173507,ROT_RIGHT,3.2659999999996217,2.0824644361127866,9.553106562374747,False,True
6,20260901_173507,ROT_RIGHT,3.375,2.191464436113165,9.533802862775635,False,True
6,20260901_173507,ROT_RIGHT,3.4690000000009604,2.2854644361141254,9.517050390995239,False,True
6,20260901_173507,ROT_RIGHT,3.561999999998079,2.378464436111244,9.526167975790505,False,True
6,20260901_173507,ROT_RIGHT,3.6719999999986612,2.488464436111826,9.457409092411437,False,True
6,20260901_173507,ROT_RIGHT,3.7659999999996217,2.5824644361127866,9.513457942485557,False,True
6,20260901_173507,ROT_RIGHT,3.875,2.691464436113165,9.523927787951976,False,True
6,20260901_173507,ROT_RIGHT,3.9690000000009604,2.7854644361141254,9.510474487932676,False,True
6,20260901_173507,ROT_RIGHT,4.061999999998079,2.878464436111244,9.501010851548273,False,True
6,20260901_173507,ROT_RIGHT,4.186999999998079,3.003464436111244,9.511945903500825,False,True
6,20260901_173507,ROT_RIGHT,4.265999999999622,3.0824644361127866,9.49204744622349,False,True
6,20260901_173507,ROT_RIGHT,4.390999999999622,3.2074644361127866,9.518422868749175,False,True
6,20260901_173507,ROT_RIGHT,4.46900000000096,3.2854644361141254,9.526324529073547,False,True
6,20260901_173507,ROT_RIGHT,4.578000000001339,3.3944644361145038,9.491690015859561,False,True
6,20260901_173507,ROT_RIGHT,4.671999999998661,3.488464436111826,9.536669954439855,False,True
6,20260901_173507,ROT_RIGHT,4.765999999999622,3.5824644361127866,9.530964416304132,False,True
6,20260901_173507,ROT_RIGHT,4.875,3.691464436113165,9.512361775327623,False,True
6,20260901_173507,ROT_RIGHT,4.96900000000096,3.7854644361141254,9.502903968244006,False,True
6,20260901_173507,ROT_RIGHT,5.078000000001339,3.8944644361145038,9.537448550258416,False,True
6,20260901_173507,ROT_RIGHT,5.171999999998661,3.988464436111826,9.520162366574507,False,True
6,20260901_173507,ROT_RIGHT,5.28099999999904,4.097464436112205,9.496688508135533,False,True
6,20260901_173507,ROT_RIGHT,5.375,4.191464436113165,9.515848439446602,False,True
6,20260901_173507,ROT_RIGHT,5.453000000001339,4.269464436114504,9.519125263806195,False,True
6,20260901_173507,ROT_RIGHT,5.561999999998079,4.378464436111244,9.4795312672132,False,True
6,20260901_173507,ROT_RIGHT,5.65599999999904,4.472464436112205,9.504575110473803,False,True
6,20260901_173507,ROT_RIGHT,5.765999999999622,4.582464436112787,9.535334861090535,False,True
6,20260901_173507,ROT_RIGHT,5.859000000000378,4.675464436113543,9.54479849684969,False,True
6,20260901_173507,ROT_RIGHT,5.953000000001339,4.769464436114504,9.551203062644479,False,True
6,20260901_173507,ROT_RIGHT,6.046999999998661,4.863464436111826,9.535129578644396,False,True
6,20260901_173507,ROT_RIGHT,6.186999999998079,5.003464436111244,9.531839207053753,False,True
6,20260901_173507,ROT_RIGHT,6.311999999998079,5.128464436111244,9.50218857031419,False,True
6,20260901_173507,ROT_RIGHT,6.421999999998661,5.238464436111826,9.530598136004574,False,True
6,20260901_173507,ROT_RIGHT,6.515999999999622,5.332464436112787,9.525040357221954,False,True
6,20260901_173507,ROT_RIGHT,6.609000000000378,5.425464436113543,9.513525560454148,False,True
6,20260901_173507,ROT_RIGHT,6.703000000001339,5.519464436114504,9.524102583788471,False,True
6,20260901_173507,ROT_RIGHT,6.796999999998661,5.613464436111826,9.499810078604364,False,True
6,20260901_173507,ROT_RIGHT,6.90599999999904,5.722464436112205,9.51207552865879,False,True
7,20260901_174342,ROT_RIGHT,-1.1869999999980791,-2.225261648251035,0.0,True,True
7,20260901_174342,ROT_RIGHT,-1.0779999999977008,-2.1162616482506564,-0.003916566428879165,True,True
7,20260901_174342,ROT_RIGHT,-0.9839999999967404,-2.022261648249696,0.015908179577986736,True,True
7,20260901_174342,ROT_RIGHT,-0.8899999999994179,-1.9282616482523736,0.0021532305525848727,True,True
7,20260901_174342,ROT_RIGHT,-0.7959999999984575,-1.8342616482514131,0.008934159612744352,True,True
7,20260901_174342,ROT_RIGHT,-0.6869999999980791,-1.7252616482510348,-0.0018101019264857854,True,True
7,20260901_174342,ROT_RIGHT,-0.5929999999971187,-1.6312616482500744,0.0018689492940664465,True,True
7,20260901_174342,ROT_RIGHT,-0.5149999999994179,-1.5532616482523736,-0.0005779176659270746,True,True
7,20260901_174342,ROT_RIGHT,-0.4059999999990396,-1.4442616482519952,-0.012890047214619393,True,True
7,20260901_174342,ROT_RIGHT,-0.31199999999807915,-1.3502616482510348,-0.015599748486200049,True,True
7,20260901_174342,ROT_RIGHT,-0.21799999999711872,-1.2562616482500744,-0.0013525142917840682,True,True
7,20260901_174342,ROT_RIGHT,-0.125,-1.1632616482529556,0.015066040717091944,True,True
7,20260901_174342,ROT_RIGHT,-0.014999999999417923,-1.0532616482523736,0.010322662809076455,True,True
7,20260901_174342,ROT_RIGHT,0.09400000000096043,-0.9442616482519952,-0.027173520959476782,True,True
7,20260901_174342,ROT_RIGHT,0.2040000000015425,-0.8342616482514131,-0.0002896344246519078,True,True
7,20260901_174342,ROT_RIGHT,0.2970000000022992,-0.7412616482506564,0.019018908653273492,True,True
7,20260901_174342,ROT_RIGHT,0.4070000000028813,-0.6312616482500744,0.020542808000930002,True,True
7,20260901_174342,ROT_RIGHT,0.5,-0.5382616482529556,0.006507167735029462,True,True
7,20260901_174342,ROT_RIGHT,0.5940000000009604,-0.4442616482519952,-0.027386338361675477,True,True
7,20260901_174342,ROT_RIGHT,0.7040000000015425,-0.33426164825141313,-0.03743761618050723,True,True
7,20260901_174342,ROT_RIGHT,0.8130000000019209,-0.22526164825103479,0.0037554192008153464,True,True
7,20260901_174342,ROT_RIGHT,0.9070000000028813,-0.13126164825007436,0.02341968953026452,True,True
7,20260901_174342,ROT_RIGHT,1.0,-0.03826164825295564,0.10053890760971829,True,True
7,20260901_174342,ROT_RIGHT,1.0940000000009604,0.05573835174800479,0.21849581347942149,True,True
7,20260901_174342,ROT_RIGHT,1.2040000000015425,0.16573835174858687,0.42522409443362186,True,True
7,20260901_174342,ROT_RIGHT,1.2970000000022992,0.25873835174934356,0.9456765656781103,True,True
7,20260901_174342,ROT_RIGHT,1.4070000000028813,0.36873835174992564,1.5126856327731213,True,True
7,20260901_174342,ROT_RIGHT,1.5,0.46173835174704436,2.2522926796599734,True,True
7,20260901_174342,ROT_RIGHT,1.5940000000009604,0.5557383517480048,3.1426004064004838,True,True
7,20260901_174342,ROT_RIGHT,1.7040000000015425,0.6657383517485869,4.534525927217808,True,True
7,20260901_174342,ROT_RIGHT,1.8130000000019209,0.7747383517489652,6.027553966639382,True,True
7,20260901_174342,ROT_RIGHT,1.9070000000028813,0.8687383517499256,8.781598104001297,False,True
7,20260901_174342,ROT_RIGHT,2.0160000000032596,0.977738351750304,10.372708802689445,False,True
7,20260901_174342,ROT_RIGHT,2.110000000000582,1.0717383517476264,12.64422153613734,False,True
7,20260901_174342,ROT_RIGHT,2.2040000000015425,1.1657383517485869,13.061821139615315,False,True
7,20260901_174342,ROT_RIGHT,2.313000000001921,1.2747383517489652,13.658059623376815,False,True
7,20260901_174342,ROT_RIGHT,2.422000000002299,1.3837383517493436,13.261537129372776,False,True
