t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:35:45.285,355,STANDOFF_MOVE,STANDOFF_MOVE,1095,3,1788251745252.635,100.293,timestamp_domain.system_time,20492906.000,94.000,1,20492906.000,20492921.000,15.000,15.000,20492921.000,15.000,1,1,2.1733,0.166456,4.395014,2.1690,,
2026-09-01T17:35:45.372,356,STANDOFF_MOVE,STANDOFF_MOVE,1097,2,1788251745319.366,66.732,timestamp_domain.system_time,20493000.000,94.000,1,20493000.000,20493015.000,15.000,15.000,20493015.000,15.000,1,1,2.8815,0.165871,4.391348,2.1632,,
2026-09-01T17:35:45.453,357,STANDOFF_MOVE,STANDOFF_MOVE,1100,3,1788251745419.276,99.910,timestamp_domain.system_time,20493078.000,78.000,1,20493093.000,20493093.000,0.000,15.000,20493093.000,15.000,1,1,2.0476,0.166609,4.395019,2.1710,,
2026-09-01T17:35:45.553,358,STANDOFF_MOVE,STANDOFF_MOVE,1103,3,1788251745519.219,99.942,timestamp_domain.system_time,20493171.000,93.000,1,20493171.000,20493203.000,32.000,32.000,20493203.000,32.000,1,1,3.3329,0.162396,4.383493,2.1217,,
2026-09-01T17:35:45.627,359,STANDOFF_MOVE,STANDOFF_MOVE,1104,1,1788251745552.977,33.758,timestamp_domain.system_time,20493250.000,79.000,1,20493265.000,20493265.000,0.000,15.000,20493265.000,15.000,1,1,2.9634,0.166450,4.384136,2.1743,,
2026-09-01T17:35:45.725,360,STANDOFF_MOVE,STANDOFF_MOVE,1108,4,1788251745686.122,133.146,timestamp_domain.system_time,20493343.000,93.000,1,20493343.000,20493359.000,16.000,16.000,20493359.000,16.000,1,1,3.2301,0.164897,4.398207,2.1471,,
2026-09-01T17:35:45.825,361,STANDOFF_MOVE,STANDOFF_MOVE,1111,3,1788251745786.304,100.182,timestamp_domain.system_time,20493437.000,94.000,1,20493453.000,20493468.000,15.000,31.000,20493468.000,31.000,1,1,2.1883,0.166469,4.395018,2.1691,,
2026-09-01T17:35:45.917,362,STANDOFF_MOVE,STANDOFF_MOVE,1114,3,1788251745886.237,99.933,timestamp_domain.system_time,20493531.000,94.000,1,20493531.000,20493562.000,31.000,31.000,20493562.000,31.000,1,1,2.2901,0.164010,4.380488,2.1442,,
2026-09-01T17:35:46.008,363,STANDOFF_MOVE,STANDOFF_MOVE,1116,2,1788251745952.913,66.676,timestamp_domain.system_time,20493625.000,94.000,1,20493625.000,20493656.000,31.000,31.000,20493656.000,31.000,1,1,2.0413,0.165432,4.387758,2.1592,,
2026-09-01T17:35:46.090,364,STANDOFF_MOVE,STANDOFF_MOVE,1119,3,1788251746052.966,100.053,timestamp_domain.system_time,20493718.000,93.000,1,20493718.000,20493734.000,16.000,16.000,20493734.000,16.000,1,1,1.4265,0.168627,4.390646,2.1994,,
2026-09-01T17:35:46.191,365,STANDOFF_MOVE,STANDOFF_MOVE,1122,3,1788251746153.334,100.368,timestamp_domain.system_time,20493796.000,78.000,1,20493796.000,20493828.000,32.000,32.000,20493828.000,32.000,1,1,2.4644,0.166164,4.394976,2.1652,,
2026-09-01T17:35:46.267,366,STANDOFF_MOVE,STANDOFF_MOVE,1124,2,1788251746219.849,66.515,timestamp_domain.system_time,20493890.000,94.000,1,20493906.000,20493906.000,0.000,16.000,20493906.000,16.000,1,1,2.3384,0.165209,4.366261,2.1669,,
2026-09-01T17:35:46.375,367,STANDOFF_MOVE,STANDOFF_MOVE,1127,3,1788251746319.824,99.975,timestamp_domain.system_time,20493984.000,94.000,1,20493984.000,20494015.000,31.000,31.000,20494015.000,31.000,1,1,2.4714,0.166783,4.387785,2.1768,,
2026-09-01T17:35:46.475,368,STANDOFF_MOVE,STANDOFF_MOVE,1130,3,1788251746420.088,100.263,timestamp_domain.system_time,20494093.000,109.000,1,20494093.000,20494125.000,32.000,32.000,20494125.000,32.000,1,1,1.4074,0.166836,4.390581,2.1761,,
2026-09-01T17:35:46.572,369,STANDOFF_MOVE,STANDOFF_MOVE,1133,3,1788251746520.062,99.974,timestamp_domain.system_time,20494187.000,94.000,1,20494187.000,20494218.000,31.000,31.000,20494218.000,31.000,1,1,1.6893,0.167166,4.383616,2.1839,,
2026-09-01T17:35:46.664,370,STANDOFF_MOVE,STANDOFF_MOVE,1134,1,1788251746553.418,33.356,timestamp_domain.system_time,20494296.000,109.000,1,20494296.000,20494312.000,16.000,16.000,20494312.000,16.000,1,1,2.4644,0.166164,4.394976,2.1652,,
2026-09-01T17:35:46.762,371,STANDOFF_MOVE,STANDOFF_MOVE,1139,5,1788251746720.262,166.845,timestamp_domain.system_time,20494390.000,94.000,1,20494390.000,20494406.000,16.000,16.000,20494406.000,16.000,1,1,2.6315,0.166585,4.387733,2.1743,,
2026-09-01T17:35:46.862,372,STANDOFF_MOVE,STANDOFF_MOVE,1142,3,1788251746820.169,99.907,timestamp_domain.system_time,20494468.000,78.000,1,20494484.000,20494500.000,16.000,32.000,20494500.000,32.000,1,1,2.4644,0.166164,4.394976,2.1652,,
2026-09-01T17:35:46.969,373,STANDOFF_MOVE,STANDOFF_MOVE,1145,3,1788251746920.502,100.333,timestamp_domain.system_time,20494578.000,110.000,1,20494578.000,20494609.000,31.000,31.000,20494609.000,31.000,1,1,1.1963,0.168234,4.397575,2.1908,,
2026-09-01T17:35:47.063,374,STANDOFF_MOVE,STANDOFF_MOVE,1148,3,1788251747020.263,99.761,timestamp_domain.system_time,20494687.000,109.000,1,20494687.000,20494703.000,16.000,16.000,20494703.000,16.000,1,1,3.0596,0.166925,4.398485,2.1734,,
2026-09-01T17:35:47.164,375,STANDOFF_MOVE,STANDOFF_MOVE,1151,3,1788251747120.502,100.239,timestamp_domain.system_time,20494765.000,78.000,1,20494781.000,20494812.000,31.000,47.000,20494812.000,47.000,1,1,2.1761,0.166453,4.395014,2.1689,,
2026-09-01T17:35:47.270,376,STANDOFF_MOVE,STANDOFF_MOVE,1154,3,1788251747220.653,100.151,timestamp_domain.system_time,20494890.000,125.000,1,20494890.000,20494906.000,16.000,16.000,20494906.000,16.000,1,1,1.2007,0.167046,4.390325,2.1790,,
2026-09-01T17:35:47.368,377,STANDOFF_MOVE,STANDOFF_MOVE,1157,3,1788251747320.559,99.906,timestamp_domain.system_time,20494984.000,94.000,1,20494984.000,20495015.000,31.000,31.000,20495015.000,31.000,1,1,2.3514,0.166930,4.387834,2.1787,,
2026-09-01T17:35:47.466,378,STANDOFF_MOVE,STANDOFF_MOVE,1160,3,1788251747420.612,100.053,timestamp_domain.system_time,20495078.000,94.000,1,20495078.000,20495109.000,31.000,31.000,20495109.000,31.000,1,1,1.1020,0.168940,4.390224,2.2037,,
2026-09-01T17:35:47.548,379,STANDOFF_MOVE,STANDOFF_MOVE,1163,3,1788251747520.763,100.151,timestamp_domain.system_time,20495171.000,93.000,1,20495171.000,20495187.000,16.000,16.000,20495187.000,16.000,1,1,3.0220,0.165097,4.398431,2.1496,,
2026-09-01T17:35:47.639,380,STANDOFF_MOVE,STANDOFF_MOVE,1164,1,1788251747555.234,34.471,timestamp_domain.system_time,20495265.000,94.000,1,20495281.000,20495281.000,0.000,16.000,20495281.000,16.000,1,1,1.2007,0.167046,4.390325,2.1790,,
2026-09-01T17:35:47.733,381,STANDOFF_MOVE,STANDOFF_MOVE,1168,4,1788251747687.298,132.065,timestamp_domain.system_time,20495359.000,94.000,1,20495359.000,20495375.000,16.000,16.000,20495375.000,16.000,1,1,3.0410,0.165758,4.391218,2.1618,,
2026-09-01T17:35:47.842,382,STANDOFF_MOVE,STANDOFF_MOVE,1171,3,1788251747787.646,100.348,timestamp_domain.system_time,20495453.000,94.000,1,20495453.000,20495484.000,31.000,31.000,20495484.000,31.000,1,1,2.2755,0.164301,4.387654,2.1445,,
2026-09-01T17:35:47.935,383,STANDOFF_MOVE,STANDOFF_MOVE,1174,3,1788251747887.595,99.949,timestamp_domain.system_time,20495546.000,93.000,1,20495562.000,20495578.000,16.000,32.000,20495578.000,32.000,1,1,2.5841,0.166921,4.394910,2.1751,,
2026-09-01T17:35:48.021,384,STANDOFF_MOVE,STANDOFF_MOVE,1177,3,1788251747987.833,100.237,timestamp_domain.system_time,20495640.000,94.000,1,20495640.000,20495656.000,16.000,16.000,20495656.000,16.000,1,1,2.0807,0.167786,4.402313,2.1827,,
2026-09-01T17:35:48.127,385,STANDOFF_MOVE,STANDOFF_MOVE,1180,3,1788251748088.607,100.774,timestamp_domain.system_time,20495750.000,110.000,1,20495750.000,20495765.000,15.000,15.000,20495765.000,15.000,1,1,2.1733,0.166456,4.395014,2.1690,,
2026-09-01T17:35:48.218,386,STANDOFF_MOVE,STANDOFF_MOVE,1183,3,1788251748187.883,99.276,timestamp_domain.system_time,20495843.000,93.000,1,20495843.000,20495859.000,16.000,16.000,20495859.000,16.000,1,1,1.0279,0.167216,4.390117,2.1813,,
2026-09-01T17:35:48.310,387,STANDOFF_MOVE,STANDOFF_MOVE,1186,3,1788251748288.077,100.194,timestamp_domain.system_time,20495937.000,94.000,1,20495937.000,20495953.000,16.000,16.000,20495953.000,16.000,1,1,2.9805,0.163407,4.376781,2.1381,,
2026-09-01T17:35:48.405,388,STANDOFF_MOVE,STANDOFF_MOVE,1188,2,1788251748354.729,66.652,timestamp_domain.system_time,20496031.000,94.000,1,20496031.000,20496046.000,15.000,15.000,20496046.000,15.000,1,1,1.3023,0.169297,4.405003,2.2010,,
2026-09-01T17:35:48.505,389,STANDOFF_MOVE,STANDOFF_MOVE,1191,3,1788251748454.710,99.981,timestamp_domain.system_time,20496109.000,78.000,1,20496125.000,20496140.000,15.000,31.000,20496140.000,31.000,1,1,2.2933,0.167247,4.394991,2.1793,,
2026-09-01T17:35:48.606,390,STANDOFF_MOVE,STANDOFF_MOVE,1194,3,1788251748555.607,100.896,timestamp_domain.system_time,20496218.000,109.000,1,20496218.000,20496234.000,16.000,16.000,20496250.000,32.000,1,1,1.3130,0.166914,4.390477,2.1772,,
2026-09-01T17:35:48.692,391,STANDOFF_MOVE,STANDOFF_MOVE,1194,0,1788251748555.607,0.000,timestamp_domain.system_time,20496312.000,94.000,1,20496312.000,20496328.000,16.000,16.000,20496328.000,16.000,1,1,1.3130,0.166914,4.390477,2.1772,,
2026-09-01T17:35:48.789,392,STANDOFF_MOVE,STANDOFF_MOVE,1200,6,1788251748755.056,199.449,timestamp_domain.system_time,20496390.000,78.000,1,20496406.000,20496437.000,31.000,47.000,20496437.000,47.000,1,1,2.0575,0.167225,4.387826,2.1825,,
2026-09-01T17:35:48.874,393,STANDOFF_MOVE,STANDOFF_MOVE,1202,2,1788251748821.607,66.551,timestamp_domain.system_time,20496500.000,110.000,1,20496500.000,20496515.000,15.000,15.000,20496515.000,15.000,1,1,2.1240,0.166893,4.380529,2.1818,,
2026-09-01T17:35:48.975,394,STANDOFF_MOVE,STANDOFF_MOVE,1205,3,1788251748921.490,99.883,timestamp_domain.system_time,20496593.000,93.000,1,20496593.000,20496609.000,16.000,16.000,20496609.000,16.000,1,1,3.3714,0.165972,4.383644,2.1683,,
2026-09-01T17:35:49.072,395,STANDOFF_MOVE,STANDOFF_MOVE,1208,3,1788251749021.697,100.207,timestamp_domain.system_time,20496687.000,94.000,1,20496687.000,20496718.000,31.000,31.000,20496718.000,31.000,1,1,2.3534,0.167522,4.380663,2.1900,,
2026-09-01T17:35:49.164,396,STANDOFF_MOVE,STANDOFF_MOVE,1211,3,1788251749121.923,100.226,timestamp_domain.system_time,20496781.000,94.000,1,20496781.000,20496812.000,31.000,31.000,20496812.000,31.000,1,1,1.4735,0.167941,4.397871,2.1869,,
2026-09-01T17:35:49.255,397,STANDOFF_MOVE,STANDOFF_MOVE,1214,3,1788251749221.716,99.793,timestamp_domain.system_time,20496890.000,109.000,1,20496890.000,20496890.000,0.000,0.000,20496890.000,0.000,1,1,3.1509,0.166218,4.383951,2.1713,,
2026-09-01T17:35:49.347,398,STANDOFF_MOVE,STANDOFF_MOVE,1217,3,1788251749322.112,100.396,timestamp_domain.system_time,20496968.000,78.000,1,20496968.000,20496984.000,16.000,16.000,20496984.000,16.000,1,1,2.4760,0.167403,4.380619,2.1885,,
2026-09-01T17:35:49.456,399,STANDOFF_MOVE,STANDOFF_MOVE,1220,3,1788251749422.226,100.114,timestamp_domain.system_time,20497062.000,94.000,1,20497062.000,20497093.000,31.000,31.000,20497093.000,31.000,1,1,2.9634,0.165198,4.398499,2.1509,,
2026-09-01T17:35:49.544,400,STANDOFF_MOVE,STANDOFF_MOVE,1223,3,1788251749522.107,99.881,timestamp_domain.system_time,20497171.000,109.000,1,20497171.000,20497187.000,16.000,16.000,20497187.000,16.000,1,1,1.6716,0.166557,4.390790,2.1724,,
2026-09-01T17:35:49.652,401,STANDOFF_MOVE,STANDOFF_MOVE,1224,1,1788251749555.961,33.854,timestamp_domain.system_time,20497265.000,94.000,1,20497265.000,20497296.000,31.000,31.000,20497296.000,31.000,1,1,2.3396,0.166316,4.395026,2.1671,,
2026-09-01T17:35:49.745,402,STANDOFF_MOVE,STANDOFF_MOVE,1228,4,1788251749689.038,133.077,timestamp_domain.system_time,20497375.000,110.000,1,20497375.000,20497390.000,15.000,15.000,20497390.000,15.000,1,1,2.2841,0.166072,4.387728,2.1676,,
2026-09-01T17:35:49.846,403,STANDOFF_MOVE,STANDOFF_MOVE,1231,3,1788251749788.954,99.916,timestamp_domain.system_time,20497453.000,78.000,1,20497468.000,20497484.000,16.000,31.000,20497484.000,31.000,1,1,1.2555,0.165803,4.383206,2.1663,,
2026-09-01T17:35:49.946,404,STANDOFF_MOVE,STANDOFF_MOVE,1234,3,1788251749889.198,100.245,timestamp_domain.system_time,20497562.000,109.000,1,20497562.000,20497593.000,31.000,31.000,20497593.000,31.000,1,1,3.3714,0.165972,4.383644,2.1683,,
2026-09-01T17:35:50.046,405,STANDOFF_MOVE,STANDOFF_MOVE,1237,3,1788251749989.120,99.922,timestamp_domain.system_time,20497656.000,94.000,1,20497656.000,20497687.000,31.000,31.000,20497687.000,31.000,1,1,1.4243,0.168629,4.390645,2.1994,,
2026-09-01T17:35:50.147,406,STANDOFF_MOVE,STANDOFF_MOVE,1240,3,1788251750089.219,100.099,timestamp_domain.system_time,20497750.000,94.000,1,20497750.000,20497781.000,31.000,31.000,20497781.000,31.000,1,1,1.3864,0.165644,4.383289,2.1642,,
2026-09-01T17:35:50.231,407,STANDOFF_MOVE,STANDOFF_MOVE,1243,3,1788251750189.165,99.947,timestamp_domain.system_time,20497859.000,109.000,1,20497859.000,20497875.000,16.000,16.000,20497875.000,16.000,1,1,2.6081,0.166021,4.394938,2.1634,,
2026-09-01T17:35:50.323,408,STANDOFF_MOVE,STANDOFF_MOVE,1246,3,1788251750289.270,100.105,timestamp_domain.system_time,20497953.000,94.000,1,20497953.000,20497968.000,15.000,15.000,20497968.000,15.000,1,1,1.4058,0.168022,4.397839,2.1880,,
2026-09-01T17:35:50.432,409,STANDOFF_MOVE,STANDOFF_MOVE,1249,3,1788251750389.538,100.268,timestamp_domain.system_time,20498046.000,93.000,1,20498062.000,20498078.000,16.000,32.000,20498078.000,32.000,1,1,1.3402,0.166333,4.376106,2.1767,,
2026-09-01T17:35:50.536,410,STANDOFF_MOVE,STANDOFF_MOVE,1252,3,1788251750489.519,99.981,timestamp_domain.system_time,20498140.000,94.000,1,20498140.000,20498171.000,31.000,31.000,20498171.000,31.000,1,1,1.4817,0.167964,4.397915,2.1872,,
2026-09-01T17:35:50.628,411,STANDOFF_MOVE,STANDOFF_MOVE,1255,3,1788251750589.608,100.090,timestamp_domain.system_time,20498234.000,94.000,1,20498250.000,20498265.000,15.000,31.000,20498265.000,31.000,1,1,2.3015,0.167268,4.394987,2.1796,,
2026-09-01T17:35:50.751,412,STANDOFF_MOVE,STANDOFF_MOVE,1258,3,1788251750689.775,100.167,timestamp_domain.system_time,20498359.000,125.000,1,20498375.000,20498390.000,15.000,31.000,20498390.000,31.000,1,1,2.1945,0.167649,4.402304,2.1809,,
2026-09-01T17:35:50.852,413,STANDOFF_MOVE,STANDOFF_MOVE,1262,4,1788251750823.028,133.252,timestamp_domain.system_time,20498453.000,94.000,1,20498453.000,20498500.000,47.000,47.000,20498500.000,47.000,1,1,1.9971,0.166389,4.387707,2.1717,,
2026-09-01T17:35:50.952,414,STANDOFF_MOVE,STANDOFF_MOVE,1264,2,1788251750889.897,66.869,timestamp_domain.system_time,20498562.000,109.000,1,20498562.000,20498593.000,31.000,31.000,20498593.000,31.000,1,1,1.3174,0.165729,4.383248,2.1653,,
2026-09-01T17:35:51.040,415,STANDOFF_MOVE,STANDOFF_MOVE,1267,3,1788251750989.923,100.026,timestamp_domain.system_time,20498671.000,109.000,1,20498671.000,20498687.000,16.000,16.000,20498687.000,16.000,1,1,2.3421,0.166314,4.395026,2.1671,,
2026-09-01T17:35:51.146,416,STANDOFF_MOVE,STANDOFF_MOVE,1270,3,1788251751089.889,99.966,timestamp_domain.system_time,20498765.000,94.000,1,20498765.000,20498781.000,16.000,16.000,20498781.000,16.000,1,1,2.1976,0.167363,4.395014,2.1808,,
2026-09-01T17:35:51.237,417,STANDOFF_MOVE,STANDOFF_MOVE,1273,3,1788251751190.122,100.233,timestamp_domain.system_time,20498843.000,78.000,1,20498859.000,20498875.000,16.000,32.000,20498875.000,32.000,1,1,1.9971,0.166389,4.387707,2.1717,,
2026-09-01T17:35:51.328,418,STANDOFF_MOVE,STANDOFF_MOVE,1276,3,1788251751290.059,99.937,timestamp_domain.system_time,20498953.000,110.000,1,20498953.000,20498968.000,15.000,15.000,20498968.000,15.000,1,1,3.4921,0.165226,4.390653,2.1551,,
2026-09-01T17:35:51.487,419,STANDOFF_MOVE,STANDOFF_MOVE,1280,4,1788251751424.085,134.026,timestamp_domain.system_time,20499078.000,125.000,1,20499078.000,20499125.000,47.000,47.000,20499125.000,47.000,1,1,2.3421,0.166314,4.395026,2.1671,,
2026-09-01T17:35:51.595,420,STANDOFF_MOVE,STANDOFF_MOVE,1284,4,1788251751556.956,132.871,timestamp_domain.system_time,20499203.000,125.000,1,20499203.000,20499234.000,31.000,31.000,20499234.000,31.000,1,1,2.6146,0.166641,4.387749,2.1750,,
2026-09-01T17:35:51.699,421,STANDOFF_MOVE,STANDOFF_MOVE,1285,1,1788251751590.280,33.324,timestamp_domain.system_time,20499312.000,109.000,1,20499328.000,20499343.000,15.000,31.000,20499343.000,31.000,1,1,3.0394,0.167518,4.391315,2.1846,,
2026-09-01T17:35:51.801,422,STANDOFF_MOVE,STANDOFF_MOVE,1290,5,1788251751756.976,166.696,timestamp_domain.system_time,20499421.000,109.000,1,20499421.000,20499437.000,16.000,16.000,20499437.000,16.000,1,1,1.4735,0.167941,4.397871,2.1869,,
2026-09-01T17:35:51.909,423,STANDOFF_MOVE,STANDOFF_MOVE,1293,3,1788251751857.085,100.109,timestamp_domain.system_time,20499531.000,110.000,1,20499531.000,20499546.000,15.000,15.000,20499546.000,15.000,1,1,1.3080,0.168103,4.397728,2.1891,,
2026-09-01T17:35:52.013,424,STANDOFF_MOVE,STANDOFF_MOVE,1296,3,1788251751957.239,100.154,timestamp_domain.system_time,20499625.000,94.000,1,20499625.000,20499656.000,31.000,31.000,20499656.000,31.000,1,1,2.2091,0.167976,4.387821,2.1923,,
2026-09-01T17:35:52.103,425,STANDOFF_MOVE,STANDOFF_MOVE,1299,3,1788251752057.373,100.135,timestamp_domain.system_time,20499718.000,93.000,1,20499718.000,20499750.000,32.000,32.000,20499750.000,32.000,1,1,1.4038,0.169212,4.405120,2.1998,,
2026-09-01T17:35:52.213,426,STANDOFF_MOVE,STANDOFF_MOVE,1302,3,1788251752157.311,99.938,timestamp_domain.system_time,20499828.000,110.000,1,20499828.000,20499859.000,31.000,31.000,20499859.000,31.000,1,1,1.3174,0.165729,4.383248,2.1653,,
2026-09-01T17:35:52.306,427,STANDOFF_MOVE,STANDOFF_MOVE,1305,3,1788251752257.445,100.134,timestamp_domain.system_time,20499921.000,93.000,1,20499921.000,20499953.000,32.000,32.000,20499953.000,32.000,1,1,2.7404,0.165856,4.394841,2.1612,,
2026-09-01T17:35:52.400,428,STANDOFF_MOVE,STANDOFF_MOVE,1308,3,1788251752357.600,100.155,timestamp_domain.system_time,20500015.000,94.000,1,20500015.000,20500046.000,31.000,31.000,20500046.000,31.000,1,1,2.5868,0.164310,4.373299,2.1517,,
2026-09-01T17:35:52.510,429,STANDOFF_MOVE,STANDOFF_MOVE,1311,3,1788251752457.533,99.933,timestamp_domain.system_time,20500125.000,110.000,1,20500125.000,20500156.000,31.000,31.000,20500156.000,31.000,1,1,2.9577,0.155006,4.369215,2.0318,,
2026-09-01T17:35:52.622,430,STANDOFF_MOVE,STANDOFF_MOVE,1314,3,1788251752557.444,99.911,timestamp_domain.system_time,20500234.000,109.000,1,20500234.000,20500265.000,31.000,31.000,20500265.000,31.000,1,1,1.9091,0.152905,4.387298,1.9961,,
2026-09-01T17:35:52.715,431,STANDOFF_MOVE,STANDOFF_MOVE,1315,1,1788251752591.795,34.351,timestamp_domain.system_time,20500343.000,109.000,1,20500343.000,20500359.000,16.000,16.000,20500359.000,16.000,1,1,1.6858,0.154980,4.387296,2.0231,,
2026-09-01T17:35:52.816,432,STANDOFF_MOVE,STANDOFF_MOVE,1320,5,1788251752757.813,166.018,timestamp_domain.system_time,20500437.000,94.000,1,20500437.000,20500453.000,16.000,16.000,20500453.000,16.000,1,1,1.8383,0.159329,4.387435,2.0798,,
2026-09-01T17:35:52.907,433,STANDOFF_MOVE,STANDOFF_MOVE,1323,3,1788251752857.799,99.987,timestamp_domain.system_time,20500531.000,94.000,1,20500531.000,20500546.000,15.000,15.000,20500546.000,15.000,1,1,2.9472,0.151979,4.383404,1.9857,,
2026-09-01T17:35:53.018,434,STANDOFF_MOVE,STANDOFF_MOVE,1326,3,1788251752958.041,100.241,timestamp_domain.system_time,20500625.000,94.000,1,20500640.000,20500656.000,16.000,31.000,20500656.000,31.000,1,1,2.2080,0.153283,4.380127,2.0043,,
2026-09-01T17:35:53.121,435,STANDOFF_MOVE,STANDOFF_MOVE,1329,3,1788251753058.081,100.041,timestamp_domain.system_time,20500734.000,109.000,1,20500734.000,20500765.000,31.000,31.000,20500765.000,31.000,1,1,2.4437,0.152012,4.351473,2.0007,,
2026-09-01T17:35:53.212,436,STANDOFF_MOVE,STANDOFF_MOVE,1332,3,1788251753158.011,99.930,timestamp_domain.system_time,20500828.000,94.000,1,20500828.000,20500859.000,31.000,31.000,20500859.000,31.000,1,1,2.3573,0.144960,4.351225,1.9081,,
2026-09-01T17:35:53.305,437,STANDOFF_MOVE,STANDOFF_MOVE,1335,3,1788251753257.943,99.932,timestamp_domain.system_time,20500937.000,109.000,1,20500937.000,20500953.000,16.000,16.000,20500953.000,16.000,1,1,1.7762,0.135057,4.339887,1.7825,,
2026-09-01T17:35:53.404,438,STANDOFF_MOVE,STANDOFF_MOVE,1338,3,1788251753358.246,100.302,timestamp_domain.system_time,20501031.000,94.000,1,20501031.000,20501046.000,15.000,15.000,20501046.000,15.000,1,1,1.8121,0.137026,4.318893,1.8172,,
2026-09-01T17:35:53.505,439,STANDOFF_MOVE,STANDOFF_MOVE,1341,3,1788251753458.213,99.967,timestamp_domain.system_time,20501125.000,94.000,1,20501125.000,20501140.000,15.000,15.000,20501140.000,15.000,1,1,2.0229,0.135389,4.322796,1.7939,,
2026-09-01T17:35:53.609,440,STANDOFF_MOVE,STANDOFF_MOVE,1344,3,1788251753558.237,100.024,timestamp_domain.system_time,20501218.000,93.000,1,20501218.000,20501250.000,32.000,32.000,20501250.000,32.000,1,1,2.3353,0.137473,4.287949,1.8363,,
2026-09-01T17:35:53.706,441,STANDOFF_MOVE,STANDOFF_MOVE,1346,2,1788251753625.172,66.935,timestamp_domain.system_time,20501312.000,94.000,1,20501312.000,20501343.000,31.000,31.000,20501343.000,31.000,1,1,2.7086,0.136852,4.280867,1.8310,,
2026-09-01T17:35:53.795,442,STANDOFF_MOVE,STANDOFF_MOVE,1350,4,1788251753758.239,133.067,timestamp_domain.system_time,20501421.000,109.000,1,20501421.000,20501437.000,16.000,16.000,20501437.000,16.000,1,1,2.3112,0.139697,4.274445,1.8719,,
2026-09-01T17:35:53.895,443,STANDOFF_MOVE,STANDOFF_MOVE,1353,3,1788251753858.474,100.236,timestamp_domain.system_time,20501515.000,94.000,1,20501515.000,20501531.000,16.000,16.000,20501531.000,16.000,1,1,3.1352,0.134075,4.229629,1.8156,,
