t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:41:51.152,230,SEARCH_SWEEP,SEARCH_SWEEP,684,2,1788252111092.110,66.496,timestamp_domain.system_time,20858765.000,94.000,1,20858765.000,20858796.000,31.000,31.000,20858796.000,31.000,0,0,,,,,,
2026-09-01T17:41:51.244,231,SEARCH_SWEEP,SEARCH_SWEEP,687,3,1788252111192.364,100.255,timestamp_domain.system_time,20858859.000,94.000,1,20858859.000,20858890.000,31.000,31.000,20858890.000,31.000,0,0,,,,,,
2026-09-01T17:41:51.340,232,SEARCH_SWEEP,SEARCH_SWEEP,690,3,1788252111292.165,99.800,timestamp_domain.system_time,20858953.000,94.000,1,20858953.000,20858984.000,31.000,31.000,20858984.000,31.000,0,0,,,,,,
2026-09-01T17:41:51.440,233,SEARCH_SWEEP,SEARCH_SWEEP,693,3,1788252111392.402,100.238,timestamp_domain.system_time,20859046.000,93.000,1,20859046.000,20859078.000,32.000,32.000,20859078.000,32.000,0,0,,,,,,
2026-09-01T17:41:51.518,234,SEARCH_SWEEP,SEARCH_SWEEP,696,3,1788252111492.625,100.222,timestamp_domain.system_time,20859140.000,94.000,1,20859140.000,20859156.000,16.000,16.000,20859156.000,16.000,0,0,,,,,,
2026-09-01T17:41:51.609,235,SEARCH_SWEEP,SEARCH_SWEEP,698,2,1788252111559.227,66.603,timestamp_domain.system_time,20859234.000,94.000,1,20859234.000,20859250.000,16.000,16.000,20859250.000,16.000,0,0,,,,,,
2026-09-01T17:41:51.707,236,SEARCH_SWEEP,SEARCH_SWEEP,699,1,1788252111592.512,33.285,timestamp_domain.system_time,20859312.000,78.000,1,20859328.000,20859343.000,15.000,31.000,20859343.000,31.000,0,0,,,,,,
2026-09-01T17:41:51.792,237,SEARCH_SWEEP,SEARCH_SWEEP,704,5,1788252111759.311,166.799,timestamp_domain.system_time,20859421.000,109.000,1,20859421.000,20859437.000,16.000,16.000,20859437.000,16.000,0,0,,,,,,
2026-09-01T17:41:51.884,238,SEARCH_SWEEP,SEARCH_SWEEP,707,3,1788252111859.387,100.076,timestamp_domain.system_time,20859515.000,94.000,1,20859515.000,20859531.000,16.000,16.000,20859531.000,16.000,0,0,,,,,,
2026-09-01T17:41:51.980,239,SEARCH_SWEEP,SEARCH_SWEEP,709,2,1788252111926.083,66.696,timestamp_domain.system_time,20859609.000,94.000,1,20859609.000,20859625.000,16.000,16.000,20859625.000,16.000,0,0,,,,,,
2026-09-01T17:41:52.076,240,SEARCH_SWEEP,SEARCH_SWEEP,712,3,1788252112026.179,100.097,timestamp_domain.system_time,20859703.000,94.000,1,20859703.000,20859718.000,15.000,15.000,20859718.000,15.000,0,0,,,,,,
2026-09-01T17:41:52.168,241,SEARCH_SWEEP,SEARCH_SWEEP,715,3,1788252112126.263,100.084,timestamp_domain.system_time,20859796.000,93.000,1,20859796.000,20859812.000,16.000,16.000,20859812.000,16.000,0,0,,,,,,
2026-09-01T17:41:52.250,242,SEARCH_SWEEP,SEARCH_SWEEP,718,3,1788252112226.361,100.098,timestamp_domain.system_time,20859875.000,79.000,1,20859890.000,20859890.000,0.000,15.000,20859890.000,15.000,0,0,,,,,,
2026-09-01T17:41:52.356,243,SEARCH_SWEEP,SEARCH_SWEEP,720,2,1788252112293.021,66.660,timestamp_domain.system_time,20859968.000,93.000,1,20859984.000,20860000.000,16.000,32.000,20860000.000,32.000,0,0,,,,,,
2026-09-01T17:41:52.445,244,SEARCH_SWEEP,SEARCH_SWEEP,723,3,1788252112393.070,100.050,timestamp_domain.system_time,20860062.000,94.000,1,20860062.000,20860093.000,31.000,31.000,20860093.000,31.000,0,0,,,,,,
2026-09-01T17:41:52.544,245,SEARCH_SWEEP,SEARCH_SWEEP,726,3,1788252112493.151,100.081,timestamp_domain.system_time,20860156.000,94.000,1,20860156.000,20860187.000,31.000,31.000,20860187.000,31.000,0,0,,,,,,
2026-09-01T17:41:52.632,246,SEARCH_SWEEP,SEARCH_SWEEP,729,3,1788252112594.412,101.261,timestamp_domain.system_time,20860250.000,94.000,1,20860265.000,20860281.000,16.000,31.000,20860281.000,31.000,0,0,,,,,,
2026-09-01T17:41:52.762,247,SEARCH_SWEEP,SEARCH_SWEEP,732,3,1788252112693.765,99.353,timestamp_domain.system_time,20860375.000,125.000,1,20860375.000,20860406.000,31.000,31.000,20860406.000,31.000,0,0,,,,,,
2026-09-01T17:41:52.847,248,SEARCH_SWEEP,SEARCH_SWEEP,735,3,1788252112793.466,99.701,timestamp_domain.system_time,20860468.000,93.000,1,20860468.000,20860484.000,16.000,16.000,20860484.000,16.000,0,0,,,,,,
2026-09-01T17:41:52.937,249,SEARCH_SWEEP,SEARCH_SWEEP,738,3,1788252112893.396,99.930,timestamp_domain.system_time,20860546.000,78.000,1,20860562.000,20860578.000,16.000,32.000,20860578.000,32.000,0,0,,,,,,
2026-09-01T17:41:53.029,250,SEARCH_SWEEP,SEARCH_SWEEP,741,3,1788252112993.550,100.154,timestamp_domain.system_time,20860640.000,94.000,1,20860656.000,20860671.000,15.000,31.000,20860671.000,31.000,0,0,,,,,,
2026-09-01T17:41:53.113,251,SEARCH_SWEEP,SEARCH_SWEEP,744,3,1788252113093.809,100.259,timestamp_domain.system_time,20860750.000,110.000,1,20860750.000,20860750.000,0.000,0.000,20860750.000,0.000,0,0,,,,,,
2026-09-01T17:41:53.214,252,SEARCH_SWEEP,SEARCH_SWEEP,746,2,1788252113160.250,66.441,timestamp_domain.system_time,20860828.000,78.000,1,20860843.000,20860859.000,16.000,31.000,20860859.000,31.000,0,0,,,,,,
2026-09-01T17:41:53.303,253,SEARCH_SWEEP,SEARCH_SWEEP,749,3,1788252113260.239,99.989,timestamp_domain.system_time,20860921.000,93.000,1,20860921.000,20860953.000,32.000,32.000,20860953.000,32.000,0,0,,,,,,
2026-09-01T17:41:53.381,254,SEARCH_SWEEP,SEARCH_SWEEP,752,3,1788252113360.488,100.250,timestamp_domain.system_time,20861000.000,79.000,1,20861000.000,20861015.000,15.000,15.000,20861015.000,15.000,0,0,,,,,,
2026-09-01T17:41:53.471,255,SEARCH_SWEEP,SEARCH_SWEEP,754,2,1788252113427.222,66.734,timestamp_domain.system_time,20861093.000,93.000,1,20861093.000,20861109.000,16.000,16.000,20861109.000,16.000,0,0,,,,,,
2026-09-01T17:41:53.563,256,SEARCH_SWEEP,SEARCH_SWEEP,757,3,1788252113527.232,100.009,timestamp_domain.system_time,20861171.000,78.000,1,20861171.000,20861203.000,32.000,32.000,20861203.000,32.000,1,1,-8.5153,-1.141058,4.471446,-14.3156,,
2026-09-01T17:41:53.656,257,SEARCH_SWEEP,SEARCH_SWEEP,760,3,1788252113627.287,100.055,timestamp_domain.system_time,20861265.000,94.000,1,20861265.000,20861296.000,31.000,31.000,20861296.000,31.000,0,0,,,,,,
2026-09-01T17:41:53.798,258,SEARCH_SWEEP,SEARCH_SWEEP,763,3,1788252113727.674,100.387,timestamp_domain.system_time,20861406.000,141.000,1,20861421.000,20861437.000,16.000,31.000,20861437.000,31.000,0,0,,,,,,
2026-09-01T17:41:53.882,259,SEARCH_SWEEP,SEARCH_SWEEP,766,3,1788252113827.450,99.776,timestamp_domain.system_time,20861500.000,94.000,1,20861515.000,20861531.000,16.000,31.000,20861531.000,31.000,0,0,,,,,,
2026-09-01T17:41:53.983,260,SEARCH_SWEEP,SEARCH_SWEEP,769,3,1788252113927.575,100.125,timestamp_domain.system_time,20861593.000,93.000,1,20861593.000,20861625.000,32.000,32.000,20861625.000,32.000,0,0,,,,,,
2026-09-01T17:41:54.083,261,SEARCH_SWEEP,SEARCH_SWEEP,772,3,1788252114028.215,100.640,timestamp_domain.system_time,20861687.000,94.000,1,20861703.000,20861718.000,15.000,31.000,20861718.000,31.000,0,0,,,,,,
2026-09-01T17:41:54.174,262,SEARCH_SWEEP,SEARCH_SWEEP,775,3,1788252114127.751,99.536,timestamp_domain.system_time,20861796.000,109.000,1,20861796.000,20861812.000,16.000,16.000,20861812.000,16.000,0,0,,,,,,
2026-09-01T17:41:54.265,263,SEARCH_SWEEP,SEARCH_SWEEP,778,3,1788252114227.631,99.879,timestamp_domain.system_time,20861875.000,79.000,1,20861875.000,20861906.000,31.000,31.000,20861906.000,31.000,0,0,,,,,,
2026-09-01T17:41:54.356,264,SEARCH_SWEEP,SEARCH_SWEEP,781,3,1788252114327.677,100.046,timestamp_domain.system_time,20861968.000,93.000,1,20861968.000,20862000.000,32.000,32.000,20862000.000,32.000,0,0,,,,,,
2026-09-01T17:41:54.452,265,SEARCH_SWEEP,SEARCH_SWEEP,783,2,1788252114394.509,66.832,timestamp_domain.system_time,20862062.000,94.000,1,20862062.000,20862093.000,31.000,31.000,20862093.000,31.000,0,0,,,,,,
2026-09-01T17:41:54.539,266,SEARCH_SWEEP,SEARCH_SWEEP,786,3,1788252114494.562,100.053,timestamp_domain.system_time,20862156.000,94.000,1,20862156.000,20862187.000,31.000,31.000,20862187.000,31.000,0,0,,,,,,
2026-09-01T17:41:54.636,267,SEARCH_SWEEP,SEARCH_SWEEP,789,3,1788252114594.979,100.417,timestamp_domain.system_time,20862250.000,94.000,1,20862250.000,20862281.000,31.000,31.000,20862281.000,31.000,0,0,,,,,,
2026-09-01T17:41:54.723,268,SEARCH_SWEEP,SEARCH_SWEEP,790,1,1788252114628.305,33.325,timestamp_domain.system_time,20862343.000,93.000,1,20862343.000,20862359.000,16.000,16.000,20862359.000,16.000,1,1,-7.8315,-1.148962,4.487903,-14.3600,,
2026-09-01T17:41:54.820,269,SEARCH_SWEEP,SEARCH_SWEEP,794,4,1788252114761.814,133.509,timestamp_domain.system_time,20862421.000,78.000,1,20862421.000,20862468.000,47.000,47.000,20862468.000,47.000,1,1,-8.7559,-1.145297,4.482564,-14.3325,,
2026-09-01T17:41:54.907,270,SEARCH_SWEEP,SEARCH_SWEEP,797,3,1788252114861.542,99.729,timestamp_domain.system_time,20862531.000,110.000,1,20862531.000,20862546.000,15.000,15.000,20862546.000,15.000,0,0,,,,,,
2026-09-01T17:41:55.007,271,SEARCH_SWEEP,SEARCH_SWEEP,800,3,1788252114961.630,100.088,timestamp_domain.system_time,20862625.000,94.000,1,20862640.000,20862656.000,16.000,31.000,20862656.000,31.000,0,0,,,,,,
2026-09-01T17:41:55.108,272,SEARCH_SWEEP,SEARCH_SWEEP,803,3,1788252115061.680,100.050,timestamp_domain.system_time,20862734.000,109.000,1,20862734.000,20862750.000,16.000,16.000,20862750.000,16.000,0,0,,,,,,
2026-09-01T17:41:55.208,273,SEARCH_SWEEP,SEARCH_SWEEP,806,3,1788252115161.832,100.152,timestamp_domain.system_time,20862828.000,94.000,1,20862828.000,20862843.000,15.000,15.000,20862843.000,15.000,0,0,,,,,,
2026-09-01T17:41:55.301,274,SEARCH_SWEEP,SEARCH_SWEEP,809,3,1788252115261.728,99.896,timestamp_domain.system_time,20862906.000,78.000,1,20862906.000,20862937.000,31.000,31.000,20862937.000,31.000,0,0,,,,,,
2026-09-01T17:41:55.390,275,SEARCH_SWEEP,SEARCH_SWEEP,812,3,1788252115361.835,100.107,timestamp_domain.system_time,20863000.000,94.000,1,20863000.000,20863031.000,31.000,31.000,20863031.000,31.000,0,0,,,,,,
2026-09-01T17:41:55.475,276,SEARCH_SWEEP,SEARCH_SWEEP,814,2,1788252115428.667,66.832,timestamp_domain.system_time,20863093.000,93.000,1,20863093.000,20863125.000,32.000,32.000,20863125.000,32.000,1,1,-8.8076,-1.146174,4.482079,-14.3445,,
2026-09-01T17:41:55.576,277,SEARCH_SWEEP,SEARCH_SWEEP,817,3,1788252115528.464,99.798,timestamp_domain.system_time,20863187.000,94.000,1,20863187.000,20863218.000,31.000,31.000,20863218.000,31.000,1,1,-8.6549,-1.141994,4.464259,-14.3490,,
2026-09-01T17:41:55.668,278,SEARCH_SWEEP,SEARCH_SWEEP,820,3,1788252115628.702,100.238,timestamp_domain.system_time,20863281.000,94.000,1,20863296.000,20863312.000,16.000,31.000,20863312.000,31.000,1,1,-8.6748,-1.142094,4.479352,-14.3039,,
2026-09-01T17:41:55.792,279,SEARCH_SWEEP,SEARCH_SWEEP,823,3,1788252115728.908,100.207,timestamp_domain.system_time,20863406.000,125.000,1,20863406.000,20863437.000,31.000,31.000,20863437.000,31.000,0,0,,,,,,
2026-09-01T17:41:55.881,280,SEARCH_SWEEP,SEARCH_SWEEP,826,3,1788252115828.942,100.033,timestamp_domain.system_time,20863500.000,94.000,1,20863500.000,20863515.000,15.000,15.000,20863515.000,15.000,1,1,-8.8323,-1.142841,4.478268,-14.3161,,
2026-09-01T17:41:55.973,281,SEARCH_SWEEP,SEARCH_SWEEP,829,3,1788252115928.733,99.791,timestamp_domain.system_time,20863578.000,78.000,1,20863578.000,20863609.000,31.000,31.000,20863609.000,31.000,1,1,-8.4831,-1.141957,4.470912,-14.3281,,
2026-09-01T17:41:56.065,282,SEARCH_SWEEP,SEARCH_SWEEP,832,3,1788252116028.978,100.245,timestamp_domain.system_time,20863671.000,93.000,1,20863671.000,20863703.000,32.000,32.000,20863703.000,32.000,0,0,,,,,,
2026-09-01T17:41:56.156,283,SEARCH_SWEEP,SEARCH_SWEEP,835,3,1788252116129.252,100.274,timestamp_domain.system_time,20863765.000,94.000,1,20863765.000,20863796.000,31.000,31.000,20863796.000,31.000,0,0,,,,,,
2026-09-01T17:41:56.248,284,SEARCH_SWEEP,SEARCH_SWEEP,837,2,1788252116195.660,66.408,timestamp_domain.system_time,20863859.000,94.000,1,20863859.000,20863890.000,31.000,31.000,20863890.000,31.000,1,1,-9.2737,-1.144107,4.481659,-14.3210,,
2026-09-01T17:41:56.364,285,SEARCH_SWEEP,SEARCH_SWEEP,840,3,1788252116295.818,100.157,timestamp_domain.system_time,20863953.000,94.000,1,20863953.000,20864000.000,47.000,47.000,20864000.000,47.000,1,1,-8.4200,-1.138373,4.454308,-14.3360,,
2026-09-01T17:41:56.462,286,SEARCH_SWEEP,SEARCH_SWEEP,844,4,1788252116429.204,133.386,timestamp_domain.system_time,20864078.000,125.000,1,20864078.000,20864109.000,31.000,31.000,20864109.000,31.000,1,1,-8.3374,-1.136761,4.441824,-14.3551,,
2026-09-01T17:41:56.553,287,SEARCH_SWEEP,SEARCH_SWEEP,846,2,1788252116496.155,66.951,timestamp_domain.system_time,20864171.000,93.000,1,20864171.000,20864187.000,16.000,16.000,20864187.000,16.000,1,1,-9.3306,-1.141258,4.481731,-14.2865,,
2026-09-01T17:41:56.644,288,SEARCH_SWEEP,SEARCH_SWEEP,849,3,1788252116596.112,99.958,timestamp_domain.system_time,20864250.000,79.000,1,20864265.000,20864281.000,16.000,31.000,20864281.000,31.000,1,1,-9.2274,-1.144446,4.484261,-14.3171,,
2026-09-01T17:41:56.736,289,SEARCH_SWEEP,SEARCH_SWEEP,850,1,1788252116629.644,33.532,timestamp_domain.system_time,20864359.000,109.000,1,20864375.000,20864375.000,0.000,16.000,20864375.000,16.000,0,0,,,,,,
2026-09-01T17:41:56.849,290,SEARCH_SWEEP,SEARCH_SWEEP,855,5,1788252116796.339,166.695,timestamp_domain.system_time,20864453.000,94.000,1,20864453.000,20864484.000,31.000,31.000,20864484.000,31.000,1,1,-9.7856,-1.139750,4.464393,-14.3216,,
2026-09-01T17:41:56.934,291,SEARCH_SWEEP,SEARCH_SWEEP,858,3,1788252116896.315,99.976,timestamp_domain.system_time,20864562.000,109.000,1,20864562.000,20864578.000,16.000,16.000,20864578.000,16.000,1,1,-8.8604,-1.140389,4.466870,-14.3217,,
2026-09-01T17:41:57.074,292,SEARCH_SWEEP,SEARCH_SWEEP,862,4,1788252117033.813,137.498,timestamp_domain.system_time,20864703.000,141.000,1,20864703.000,20864718.000,15.000,15.000,20864718.000,15.000,0,0,,,,,,
2026-09-01T17:41:57.185,293,SEARCH_SWEEP,SEARCH_SWEEP,865,3,1788252117129.665,95.852,timestamp_domain.system_time,20864796.000,93.000,1,20864796.000,20864828.000,32.000,32.000,20864828.000,32.000,1,1,-9.3399,-1.137881,4.455986,-14.3249,,
2026-09-01T17:41:57.277,294,SEARCH_SWEEP,SEARCH_SWEEP,868,3,1788252117229.819,100.154,timestamp_domain.system_time,20864890.000,94.000,1,20864890.000,20864921.000,31.000,31.000,20864921.000,31.000,1,1,-9.0440,-1.141709,4.466475,-14.3388,,
2026-09-01T17:41:57.375,295,SEARCH_SWEEP,SEARCH_SWEEP,871,3,1788252117329.816,99.997,timestamp_domain.system_time,20864984.000,94.000,1,20864984.000,20865015.000,31.000,31.000,20865015.000,31.000,1,1,-9.3425,-1.140219,4.466431,-14.3210,,
2026-09-01T17:41:57.475,296,SEARCH_SWEEP,SEARCH_SWEEP,874,3,1788252117429.875,100.059,timestamp_domain.system_time,20865078.000,94.000,1,20865078.000,20865109.000,31.000,31.000,20865109.000,31.000,1,1,-8.8915,-1.138733,4.457693,-14.3299,,
2026-09-01T17:41:57.569,297,SEARCH_SWEEP,SEARCH_SWEEP,877,3,1788252117529.898,100.024,timestamp_domain.system_time,20865187.000,109.000,1,20865187.000,20865203.000,16.000,16.000,20865203.000,16.000,1,1,-9.6656,-1.141708,4.471552,-14.3231,,
2026-09-01T17:41:57.669,298,SEARCH_SWEEP,SEARCH_SWEEP,880,3,1788252117631.070,101.171,timestamp_domain.system_time,20865281.000,94.000,1,20865281.000,20865312.000,31.000,31.000,20865312.000,31.000,1,1,-10.1137,-1.136440,4.454347,-14.3126,,
2026-09-01T17:41:57.796,299,SEARCH_SWEEP,SEARCH_SWEEP,882,2,1788252117696.847,65.777,timestamp_domain.system_time,20865406.000,125.000,1,20865421.000,20865437.000,16.000,31.000,20865437.000,31.000,1,1,-9.5515,-1.135989,4.449212,-14.3230,,
2026-09-01T17:41:57.895,300,SEARCH_SWEEP,SEARCH_SWEEP,887,5,1788252117863.550,166.703,timestamp_domain.system_time,20865515.000,109.000,1,20865515.000,20865531.000,16.000,16.000,20865531.000,16.000,1,1,-9.5306,-1.139958,4.468580,-14.3112,,
2026-09-01T17:41:57.986,301,SEARCH_SWEEP,SEARCH_SWEEP,889,2,1788252117930.360,66.810,timestamp_domain.system_time,20865593.000,78.000,1,20865609.000,20865625.000,16.000,32.000,20865625.000,32.000,1,1,-10.7971,-1.137851,4.464420,-14.2986,,
2026-09-01T17:41:58.094,302,SEARCH_SWEEP,SEARCH_SWEEP,892,3,1788252118030.369,100.009,timestamp_domain.system_time,20865703.000,110.000,1,20865718.000,20865734.000,16.000,31.000,20865734.000,31.000,1,1,-9.4187,-1.139097,4.458087,-14.3331,,
2026-09-01T17:41:58.188,303,SEARCH_SWEEP,SEARCH_SWEEP,895,3,1788252118130.923,100.554,timestamp_domain.system_time,20865796.000,93.000,1,20865812.000,20865828.000,16.000,32.000,20865828.000,32.000,1,1,-8.8669,-1.141351,4.467059,-14.3327,,
2026-09-01T17:41:58.278,304,SEARCH_SWEEP,SEARCH_SWEEP,898,3,1788252118230.685,99.762,timestamp_domain.system_time,20865890.000,94.000,1,20865906.000,20865921.000,15.000,31.000,20865921.000,31.000,0,0,,,,,,
2026-09-01T17:41:58.378,305,SEARCH_SWEEP,SEARCH_SWEEP,901,3,1788252118330.484,99.800,timestamp_domain.system_time,20866000.000,110.000,1,20866000.000,20866015.000,15.000,15.000,20866015.000,15.000,1,1,-9.7780,-1.139369,4.468607,-14.3040,,
2026-09-01T17:41:58.478,306,SEARCH_SWEEP,SEARCH_SWEEP,904,3,1788252118430.737,100.252,timestamp_domain.system_time,20866093.000,93.000,1,20866093.000,20866125.000,32.000,32.000,20866125.000,32.000,1,1,-9.4957,-1.143300,4.476281,-14.3278,,
2026-09-01T17:41:58.565,307,SEARCH_SWEEP,SEARCH_SWEEP,907,3,1788252118530.828,100.092,timestamp_domain.system_time,20866187.000,94.000,1,20866187.000,20866203.000,16.000,16.000,20866203.000,16.000,1,1,-10.1470,-1.140621,4.461330,-14.3415,,
2026-09-01T17:41:58.662,308,SEARCH_SWEEP,SEARCH_SWEEP,910,3,1788252118630.933,100.104,timestamp_domain.system_time,20866281.000,94.000,1,20866281.000,20866296.000,15.000,15.000,20866296.000,15.000,0,0,,,,,,
2026-09-01T17:41:58.789,309,SEARCH_SWEEP,SEARCH_SWEEP,913,3,1788252118730.866,99.933,timestamp_domain.system_time,20866421.000,140.000,1,20866421.000,20866437.000,16.000,16.000,20866437.000,16.000,1,1,-9.0588,-1.140660,4.462138,-14.3395,,
2026-09-01T17:41:58.881,310,SEARCH_SWEEP,SEARCH_SWEEP,917,4,1788252118864.247,133.381,timestamp_domain.system_time,20866515.000,94.000,1,20866515.000,20866515.000,0.000,0.000,20866515.000,0.000,1,1,-8.9943,-1.140241,4.462288,-14.3340,,
2026-09-01T17:41:58.982,311,SEARCH_SWEEP,SEARCH_SWEEP,919,2,1788252118930.863,66.616,timestamp_domain.system_time,20866609.000,94.000,1,20866609.000,20866625.000,16.000,16.000,20866625.000,16.000,1,1,-9.5892,-1.145154,4.476174,-14.3504,,
2026-09-01T17:41:59.082,312,SEARCH_SWEEP,SEARCH_SWEEP,922,3,1788252119031.159,100.296,timestamp_domain.system_time,20866687.000,78.000,1,20866703.000,20866718.000,15.000,31.000,20866718.000,31.000,1,1,-10.0347,-1.139960,4.466579,-14.3174,,
2026-09-01T17:41:59.186,313,SEARCH_SWEEP,SEARCH_SWEEP,925,3,1788252119131.613,100.454,timestamp_domain.system_time,20866812.000,125.000,1,20866812.000,20866828.000,16.000,16.000,20866828.000,16.000,1,1,-9.1228,-1.142952,4.472531,-14.3351,,
2026-09-01T17:41:59.283,314,SEARCH_SWEEP,SEARCH_SWEEP,928,3,1788252119231.360,99.747,timestamp_domain.system_time,20866890.000,78.000,1,20866890.000,20866921.000,31.000,31.000,20866921.000,31.000,1,1,-10.2663,-1.139083,4.464446,-14.3134,,
2026-09-01T17:41:59.379,315,SEARCH_SWEEP,SEARCH_SWEEP,931,3,1788252119331.438,100.078,timestamp_domain.system_time,20866984.000,94.000,1,20866984.000,20867015.000,31.000,31.000,20867015.000,31.000,1,1,-9.6780,-1.138363,4.467620,-14.2950,,
2026-09-01T17:41:59.475,316,SEARCH_SWEEP,SEARCH_SWEEP,934,3,1788252119431.314,99.876,timestamp_domain.system_time,20867093.000,109.000,1,20867093.000,20867093.000,0.000,0.000,20867109.000,16.000,1,1,-9.3834,-1.143704,4.478959,-14.3244,,
2026-09-01T17:41:59.566,317,SEARCH_SWEEP,SEARCH_SWEEP,937,3,1788252119531.521,100.208,timestamp_domain.system_time,20867171.000,78.000,1,20867171.000,20867203.000,32.000,32.000,20867203.000,32.000,1,1,-9.3114,-1.139623,4.461907,-14.3277,,
2026-09-01T17:41:59.667,318,SEARCH_SWEEP,SEARCH_SWEEP,940,3,1788252119632.348,100.827,timestamp_domain.system_time,20867281.000,110.000,1,20867281.000,20867296.000,15.000,15.000,20867312.000,31.000,1,1,-10.0433,-1.141159,4.468559,-14.3257,,
2026-09-01T17:41:59.754,319,SEARCH_SWEEP,SEARCH_SWEEP,940,0,1788252119632.348,0.000,timestamp_domain.system_time,20867375.000,94.000,1,20867375.000,20867390.000,15.000,15.000,20867390.000,15.000,1,1,-10.0433,-1.141159,4.468559,-14.3257,,
2026-09-01T17:41:59.851,320,SEARCH_SWEEP,SEARCH_SWEEP,945,5,1788252119798.308,165.960,timestamp_domain.system_time,20867468.000,93.000,1,20867468.000,20867500.000,32.000,32.000,20867500.000,32.000,1,1,-9.3645,-1.139045,4.468531,-14.3004,,
2026-09-01T17:41:59.974,321,SEARCH_SWEEP,SEARCH_SWEEP,948,3,1788252119898.395,100.087,timestamp_domain.system_time,20867562.000,94.000,1,20867578.000,20867609.000,31.000,47.000,20867609.000,47.000,1,1,-9.7674,-1.141266,4.475834,-14.3047,,
2026-09-01T17:42:00.075,322,SEARCH_SWEEP,SEARCH_SWEEP,952,4,1788252120031.854,133.459,timestamp_domain.system_time,20867687.000,125.000,1,20867687.000,20867718.000,31.000,31.000,20867718.000,31.000,1,1,-9.8316,-1.132585,4.438175,-14.3159,,
2026-09-01T17:42:00.168,323,SEARCH_SWEEP,SEARCH_SWEEP,955,3,1788252120131.952,100.097,timestamp_domain.system_time,20867796.000,109.000,1,20867796.000,20867812.000,16.000,16.000,20867812.000,16.000,1,1,-10.1776,-1.135306,4.445915,-14.3249,,
2026-09-01T17:42:00.269,324,SEARCH_SWEEP,SEARCH_SWEEP,958,3,1788252120232.012,100.060,timestamp_domain.system_time,20867875.000,79.000,1,20867890.000,20867906.000,16.000,31.000,20867906.000,31.000,1,1,-9.1669,-1.139546,4.461128,-14.3292,,
2026-09-01T17:42:00.365,325,SEARCH_SWEEP,SEARCH_SWEEP,961,3,1788252120331.908,99.896,timestamp_domain.system_time,20867984.000,109.000,1,20868000.000,20868000.000,0.000,16.000,20868000.000,16.000,1,1,-10.1129,-1.143110,4.469399,-14.3466,,
2026-09-01T17:42:00.465,326,SEARCH_SWEEP,SEARCH_SWEEP,964,3,1788252120432.146,100.238,timestamp_domain.system_time,20868093.000,109.000,1,20868093.000,20868109.000,16.000,16.000,20868109.000,16.000,1,1,-9.4063,-1.136370,4.451648,-14.3200,,
2026-09-01T17:42:00.565,327,SEARCH_SWEEP,SEARCH_SWEEP,967,3,1788252120532.351,100.205,timestamp_domain.system_time,20868187.000,94.000,1,20868187.000,20868203.000,16.000,16.000,20868203.000,16.000,1,1,-10.3526,-1.138537,4.456915,-14.3300,,
2026-09-01T17:42:00.662,328,SEARCH_SWEEP,SEARCH_SWEEP,970,3,1788252120632.236,99.885,timestamp_domain.system_time,20868265.000,78.000,1,20868281.000,20868296.000,15.000,31.000,20868296.000,31.000,1,1,-9.2519,-1.137332,4.458645,-14.3101,,
2026-09-01T17:42:00.762,329,SEARCH_SWEEP,SEARCH_SWEEP,971,1,1788252120665.660,33.424,timestamp_domain.system_time,20868375.000,110.000,1,20868375.000,20868390.000,15.000,15.000,20868406.000,31.000,1,1,-10.0770,-1.139509,4.463282,-14.3221,,
2026-09-01T17:42:00.846,330,SEARCH_SWEEP,SEARCH_SWEEP,975,4,1788252120798.948,133.288,timestamp_domain.system_time,20868468.000,93.000,1,20868468.000,20868484.000,16.000,16.000,20868484.000,16.000,1,1,-9.2880,-1.138666,4.461957,-14.3160,,
2026-09-01T17:42:00.951,331,SEARCH_SWEEP,SEARCH_SWEEP,978,3,1788252120899.144,100.196,timestamp_domain.system_time,20868562.000,94.000,1,20868578.000,20868593.000,15.000,31.000,20868593.000,31.000,1,1,-9.5353,-1.136443,4.452629,-14.3179,,
2026-09-01T17:42:01.044,332,SEARCH_SWEEP,SEARCH_SWEEP,981,3,1788252120998.948,99.804,timestamp_domain.system_time,20868656.000,94.000,1,20868656.000,20868687.000,31.000,31.000,20868687.000,31.000,1,1,-9.7266,-1.144351,4.484812,-14.3142,,
2026-09-01T17:42:01.137,333,SEARCH_SWEEP,SEARCH_SWEEP,984,3,1788252121099.276,100.328,timestamp_domain.system_time,20868765.000,109.000,1,20868765.000,20868781.000,16.000,16.000,20868781.000,16.000,1,1,-9.7593,-1.139053,4.459148,-14.3293,,
2026-09-01T17:42:01.231,334,SEARCH_SWEEP,SEARCH_SWEEP,987,3,1788252121199.218,99.941,timestamp_domain.system_time,20868843.000,78.000,1,20868843.000,20868875.000,32.000,32.000,20868875.000,32.000,1,1,-9.5456,-1.145604,4.479460,-14.3457,,
