t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:49:38.209,105,PRECHECK,PRECHECK,337,3,1788252578164.389,100.008,timestamp_domain.system_time,21325812.000,78.000,1,21325812.000,21325843.000,31.000,31.000,21325843.000,31.000,1,1,-10.6553,-0.064869,4.450924,-0.8350,,
2026-09-01T17:49:38.301,106,PRECHECK,PRECHECK,340,3,1788252578264.336,99.947,timestamp_domain.system_time,21325921.000,109.000,1,21325921.000,21325937.000,16.000,16.000,21325937.000,16.000,1,1,-9.9724,-0.065921,4.460256,-0.8467,,
2026-09-01T17:49:38.391,107,PRECHECK,PRECHECK,343,3,1788252578364.417,100.081,timestamp_domain.system_time,21326000.000,79.000,1,21326000.000,21326031.000,31.000,31.000,21326031.000,31.000,1,1,-11.3113,-0.064293,4.467283,-0.8245,,
2026-09-01T17:49:38.489,108,PRECHECK,PRECHECK,345,2,1788252578431.224,66.806,timestamp_domain.system_time,21326093.000,93.000,1,21326093.000,21326125.000,32.000,32.000,21326125.000,32.000,1,1,-10.8675,-0.065480,4.467716,-0.8397,,
2026-09-01T17:49:38.574,109,PRECHECK,PRECHECK,348,3,1788252578531.487,100.264,timestamp_domain.system_time,21326203.000,110.000,1,21326203.000,21326218.000,15.000,15.000,21326218.000,15.000,1,1,-12.0340,-0.063456,4.448742,-0.8172,,
2026-09-01T17:49:38.666,110,PRECHECK,PRECHECK,349,1,1788252578564.684,33.197,timestamp_domain.system_time,21326296.000,93.000,1,21326296.000,21326312.000,16.000,16.000,21326312.000,16.000,1,1,-10.8365,-0.063672,4.467770,-0.8165,,
2026-09-01T17:49:38.757,111,PRECHECK,PRECHECK,354,5,1788252578731.317,166.633,timestamp_domain.system_time,21326390.000,94.000,1,21326390.000,21326406.000,16.000,16.000,21326406.000,16.000,1,1,-8.8802,-0.060881,4.468070,-0.7807,,
2026-09-01T17:49:38.858,112,PRECHECK,PRECHECK,356,2,1788252578798.231,66.914,timestamp_domain.system_time,21326468.000,78.000,1,21326484.000,21326500.000,16.000,32.000,21326500.000,32.000,1,1,-10.2558,-0.058778,4.446986,-0.7573,,
2026-09-01T17:49:38.940,113,PRECHECK,PRECHECK,359,3,1788252578898.316,100.085,timestamp_domain.system_time,21326578.000,110.000,1,21326578.000,21326578.000,0.000,0.000,21326578.000,0.000,1,1,-9.1031,-0.068410,4.492654,-0.8724,,
2026-09-01T17:49:39.032,114,PRECHECK,PRECHECK,362,3,1788252578998.273,99.957,timestamp_domain.system_time,21326656.000,78.000,1,21326656.000,21326671.000,15.000,15.000,21326671.000,15.000,1,1,-11.0421,-0.063838,4.461811,-0.8197,,
2026-09-01T17:49:39.138,115,PRECHECK,PRECHECK,365,3,1788252579098.375,100.102,timestamp_domain.system_time,21326750.000,94.000,1,21326750.000,21326781.000,31.000,31.000,21326781.000,31.000,1,1,-9.8232,-0.068754,4.481030,-0.8790,,
2026-09-01T17:49:39.225,116,PRECHECK,PRECHECK,368,3,1788252579198.444,100.070,timestamp_domain.system_time,21326843.000,93.000,1,21326843.000,21326875.000,32.000,32.000,21326875.000,32.000,1,1,-11.4289,-0.064831,4.461116,-0.8326,,
2026-09-01T17:49:39.318,117,PRECHECK,PRECHECK,370,2,1788252579265.097,66.652,timestamp_domain.system_time,21326937.000,94.000,1,21326937.000,21326953.000,16.000,16.000,21326953.000,16.000,1,1,-10.3098,-0.058157,4.458569,-0.7473,,
2026-09-01T17:49:39.404,118,PRECHECK,PRECHECK,373,3,1788252579365.205,100.108,timestamp_domain.system_time,21327031.000,94.000,1,21327031.000,21327046.000,15.000,15.000,21327046.000,15.000,1,1,-10.5777,-0.056970,4.439552,-0.7352,,
2026-09-01T17:49:39.504,119,PRECHECK,PRECHECK,376,3,1788252579465.353,100.148,timestamp_domain.system_time,21327125.000,94.000,1,21327125.000,21327140.000,15.000,15.000,21327140.000,15.000,1,1,-11.1512,-0.065151,4.464407,-0.8361,,
2026-09-01T17:49:39.600,120,PRECHECK,PRECHECK,379,3,1788252579566.411,101.058,timestamp_domain.system_time,21327218.000,93.000,1,21327218.000,21327234.000,16.000,16.000,21327234.000,16.000,1,1,-12.1471,-0.064128,4.440278,-0.8274,,
2026-09-01T17:49:39.705,121,PRECHECK,PRECHECK,379,0,1788252579566.411,0.000,timestamp_domain.system_time,21327312.000,94.000,1,21327312.000,21327343.000,31.000,31.000,21327343.000,31.000,1,1,-12.1471,-0.064128,4.440278,-0.8274,,
2026-09-01T17:49:39.794,122,PRECHECK,PRECHECK,385,6,1788252579765.431,199.020,timestamp_domain.system_time,21327406.000,94.000,1,21327406.000,21327437.000,31.000,31.000,21327437.000,31.000,1,1,-11.7855,-0.054151,4.414300,-0.7028,,
2026-09-01T17:49:39.895,123,PRECHECK,PRECHECK,388,3,1788252579865.471,100.040,timestamp_domain.system_time,21327515.000,109.000,1,21327515.000,21327531.000,16.000,16.000,21327531.000,16.000,1,1,-8.8109,-0.059738,4.479608,-0.7640,,
2026-09-01T17:49:39.977,124,PRECHECK,PRECHECK,390,2,1788252579932.273,66.802,timestamp_domain.system_time,21327609.000,94.000,1,21327609.000,21327625.000,16.000,16.000,21327625.000,16.000,1,1,-8.1359,-0.061611,4.460694,-0.7913,,
2026-09-01T17:49:40.069,125,PRECHECK,PRECHECK,393,3,1788252580032.317,100.044,timestamp_domain.system_time,21327703.000,94.000,1,21327703.000,21327718.000,15.000,15.000,21327718.000,15.000,1,1,-10.4393,-0.063644,4.468666,-0.8160,,
2026-09-01T17:49:40.162,126,PRECHECK,PRECHECK,396,3,1788252580132.406,100.089,timestamp_domain.system_time,21327796.000,93.000,1,21327796.000,21327796.000,0.000,0.000,21327796.000,0.000,1,1,-9.2769,-0.067945,4.492366,-0.8665,,
2026-09-01T17:49:40.262,127,PRECHECK,PRECHECK,398,2,1788252580199.019,66.613,timestamp_domain.system_time,21327875.000,79.000,1,21327875.000,21327890.000,15.000,15.000,21327906.000,31.000,1,1,-9.7083,-0.067370,4.487495,-0.8601,,
2026-09-01T17:49:40.363,128,PRECHECK,PRECHECK,401,3,1788252580299.153,100.134,timestamp_domain.system_time,21327968.000,93.000,1,21327984.000,21328000.000,16.000,32.000,21328000.000,32.000,1,1,-11.7560,-0.063898,4.459414,-0.8209,,
2026-09-01T17:49:40.460,129,PRECHECK,PRECHECK,404,3,1788252580399.379,100.226,timestamp_domain.system_time,21328078.000,110.000,1,21328078.000,21328093.000,15.000,15.000,21328109.000,31.000,1,1,-10.1954,-0.066937,4.480057,-0.8560,,
2026-09-01T17:49:40.557,130,PRECHECK,PRECHECK,407,3,1788252580499.454,100.075,timestamp_domain.system_time,21328171.000,93.000,1,21328171.000,21328203.000,32.000,32.000,21328203.000,32.000,1,1,1.6884,-0.075258,4.480318,-0.9623,,
2026-09-01T17:49:40.648,131,PRECHECK,PRECHECK,410,3,1788252580599.510,100.056,timestamp_domain.system_time,21328265.000,94.000,1,21328265.000,21328296.000,31.000,31.000,21328296.000,31.000,1,1,-10.1246,-0.066222,4.462179,-0.8502,,
2026-09-01T17:49:40.770,132,PRECHECK,PRECHECK,413,3,1788252580699.464,99.954,timestamp_domain.system_time,21328375.000,110.000,1,21328375.000,21328406.000,31.000,31.000,21328406.000,31.000,1,1,-10.9961,-0.066134,4.459086,-0.8497,,
2026-09-01T17:49:40.865,133,PRECHECK,PRECHECK,417,4,1788252580832.935,133.471,timestamp_domain.system_time,21328468.000,93.000,1,21328484.000,21328500.000,16.000,32.000,21328500.000,32.000,1,1,-10.9652,-0.064330,4.459138,-0.8265,,
2026-09-01T17:49:40.966,134,PRECHECK,PRECHECK,420,3,1788252580933.004,100.069,timestamp_domain.system_time,21328578.000,110.000,1,21328578.000,21328609.000,31.000,31.000,21328609.000,31.000,1,1,-8.8546,-0.059580,4.455382,-0.7661,,
2026-09-01T17:49:41.044,135,PRECHECK,PRECHECK,422,2,1788252580999.623,66.619,timestamp_domain.system_time,21328671.000,93.000,1,21328671.000,21328687.000,16.000,16.000,21328687.000,16.000,1,1,-10.2778,-0.066438,4.482771,-0.8491,,
2026-09-01T17:49:41.135,136,PRECHECK,PRECHECK,425,3,1788252581099.732,100.109,timestamp_domain.system_time,21328765.000,94.000,1,21328765.000,21328781.000,16.000,16.000,21328781.000,16.000,1,1,-9.5584,-0.067488,4.482157,-0.8626,,
2026-09-01T17:49:41.233,137,PRECHECK,PRECHECK,428,3,1788252581199.789,100.057,timestamp_domain.system_time,21328859.000,94.000,1,21328859.000,21328875.000,16.000,16.000,21328875.000,16.000,1,1,-10.5747,-0.064900,4.464489,-0.8329,,
2026-09-01T17:49:41.328,138,PRECHECK,PRECHECK,431,3,1788252581299.876,100.087,timestamp_domain.system_time,21328937.000,78.000,1,21328953.000,21328968.000,15.000,31.000,21328968.000,31.000,1,1,-11.1688,-0.064500,4.453233,-0.8298,,
2026-09-01T17:49:41.411,139,PRECHECK,PRECHECK,433,2,1788252581366.342,66.465,timestamp_domain.system_time,21329031.000,94.000,1,21329046.000,21329046.000,0.000,15.000,21329046.000,15.000,1,1,-9.4949,-0.057983,4.472466,-0.7428,,
2026-09-01T17:49:41.510,140,PRECHECK,PRECHECK,436,3,1788252581466.711,100.369,timestamp_domain.system_time,21329109.000,78.000,1,21329125.000,21329156.000,31.000,47.000,21329156.000,47.000,1,1,-9.1644,-0.067939,4.495740,-0.8658,,
2026-09-01T17:49:41.601,141,PRECHECK,PRECHECK,439,3,1788252581566.829,100.118,timestamp_domain.system_time,21329218.000,109.000,1,21329218.000,21329250.000,32.000,32.000,21329250.000,32.000,1,1,-10.2615,-0.064661,4.463475,-0.8300,,
2026-09-01T17:49:41.701,142,PRECHECK,PRECHECK,440,1,1788252581600.446,33.617,timestamp_domain.system_time,21329312.000,94.000,1,21329312.000,21329343.000,31.000,31.000,21329343.000,31.000,1,1,-8.5918,-0.062198,4.461519,-0.7987,,
2026-09-01T17:49:41.801,143,PRECHECK,PRECHECK,445,5,1788252581766.942,166.496,timestamp_domain.system_time,21329421.000,109.000,1,21329421.000,21329437.000,16.000,16.000,21329437.000,16.000,1,1,-9.4030,-0.068075,4.489803,-0.8687,,
2026-09-01T17:49:41.885,144,PRECHECK,PRECHECK,447,2,1788252581833.637,66.696,timestamp_domain.system_time,21329515.000,94.000,1,21329515.000,21329531.000,16.000,16.000,21329531.000,16.000,1,1,-9.6692,-0.066616,4.469182,-0.8540,,
2026-09-01T17:49:41.990,145,PRECHECK,PRECHECK,450,3,1788252581933.755,100.118,timestamp_domain.system_time,21329609.000,94.000,1,21329609.000,21329625.000,16.000,16.000,21329625.000,16.000,1,1,-9.0217,-0.067747,4.474958,-0.8673,,
2026-09-01T17:49:42.081,146,PRECHECK,PRECHECK,453,3,1788252582033.654,99.898,timestamp_domain.system_time,21329687.000,78.000,1,21329703.000,21329718.000,15.000,31.000,21329718.000,31.000,1,1,0.2356,-0.110618,4.166914,-1.5207,,
2026-09-01T17:49:42.190,147,PRECHECK,PRECHECK,456,3,1788252582133.842,100.188,timestamp_domain.system_time,21329812.000,125.000,1,21329812.000,21329828.000,16.000,16.000,21329828.000,16.000,0,0,,,,,,
2026-09-01T17:49:42.282,148,PRECHECK,PRECHECK,459,3,1788252582233.836,99.993,timestamp_domain.system_time,21329890.000,78.000,1,21329906.000,21329921.000,15.000,31.000,21329921.000,31.000,1,1,0.3774,-0.088449,4.362546,-1.1615,,
2026-09-01T17:49:42.374,149,PRECHECK,PRECHECK,462,3,1788252582334.021,100.186,timestamp_domain.system_time,21330000.000,110.000,1,21330000.000,21330015.000,15.000,15.000,21330015.000,15.000,0,0,,,,,,
2026-09-01T17:49:42.471,150,PRECHECK,PRECHECK,465,3,1788252582434.242,100.220,timestamp_domain.system_time,21330093.000,93.000,1,21330093.000,21330109.000,16.000,16.000,21330109.000,16.000,0,0,,,,,,
2026-09-01T17:49:42.566,151,PRECHECK,PRECHECK,467,2,1788252582500.687,66.446,timestamp_domain.system_time,21330187.000,94.000,1,21330187.000,21330203.000,16.000,16.000,21330203.000,16.000,0,0,,,,,,
2026-09-01T17:49:42.647,152,PRECHECK,PRECHECK,470,3,1788252582600.877,100.190,timestamp_domain.system_time,21330265.000,78.000,1,21330281.000,21330281.000,0.000,16.000,21330281.000,16.000,0,0,,,,,,
2026-09-01T17:49:42.754,153,PRECHECK,PRECHECK,473,3,1788252582701.208,100.330,timestamp_domain.system_time,21330375.000,110.000,1,21330390.000,21330390.000,0.000,15.000,21330390.000,15.000,0,0,,,,,,
2026-09-01T17:49:42.845,154,PRECHECK,PRECHECK,476,3,1788252582801.132,99.924,timestamp_domain.system_time,21330453.000,78.000,1,21330468.000,21330484.000,16.000,31.000,21330484.000,31.000,0,0,,,,,,
2026-09-01T17:49:42.940,155,PRECHECK,PRECHECK,479,3,1788252582901.154,100.023,timestamp_domain.system_time,21330546.000,93.000,1,21330546.000,21330578.000,32.000,32.000,21330578.000,32.000,0,0,,,,,,
2026-09-01T17:49:43.028,156,PRECHECK,PRECHECK,481,2,1788252582967.640,66.485,timestamp_domain.system_time,21330640.000,94.000,1,21330656.000,21330671.000,15.000,31.000,21330671.000,31.000,0,0,,,,,,
2026-09-01T17:49:43.119,157,PRECHECK,PRECHECK,484,3,1788252583067.775,100.135,timestamp_domain.system_time,21330734.000,94.000,1,21330734.000,21330765.000,31.000,31.000,21330765.000,31.000,0,0,,,,,,
2026-09-01T17:49:43.210,158,PRECHECK,PRECHECK,487,3,1788252583167.652,99.877,timestamp_domain.system_time,21330828.000,94.000,1,21330828.000,21330859.000,31.000,31.000,21330859.000,31.000,0,0,,,,,,
2026-09-01T17:49:43.309,159,PRECHECK,PRECHECK,490,3,1788252583267.908,100.257,timestamp_domain.system_time,21330921.000,93.000,1,21330921.000,21330953.000,32.000,32.000,21330953.000,32.000,0,0,,,,,,
2026-09-01T17:49:43.393,160,PRECHECK,PRECHECK,493,3,1788252583367.976,100.067,timestamp_domain.system_time,21331015.000,94.000,1,21331015.000,21331031.000,16.000,16.000,21331031.000,16.000,0,0,,,,,,
2026-09-01T17:49:43.485,161,PRECHECK,PRECHECK,495,2,1788252583434.636,66.660,timestamp_domain.system_time,21331109.000,94.000,1,21331109.000,21331125.000,16.000,16.000,21331125.000,16.000,0,0,,,,,,
2026-09-01T17:49:43.578,162,PRECHECK,PRECHECK,498,3,1788252583534.842,100.206,timestamp_domain.system_time,21331203.000,94.000,1,21331203.000,21331218.000,15.000,15.000,21331218.000,15.000,0,0,,,,,,
2026-09-01T17:49:43.673,163,PRECHECK,PRECHECK,500,2,1788252583601.628,66.787,timestamp_domain.system_time,21331281.000,78.000,1,21331281.000,21331312.000,31.000,31.000,21331312.000,31.000,0,0,,,,,,
2026-09-01T17:49:43.759,164,PRECHECK,PRECHECK,503,3,1788252583701.757,100.129,timestamp_domain.system_time,21331375.000,94.000,1,21331375.000,21331406.000,31.000,31.000,21331406.000,31.000,0,0,,,,,,
2026-09-01T17:49:43.847,165,PRECHECK,PRECHECK,506,3,1788252583801.608,99.851,timestamp_domain.system_time,21331468.000,93.000,1,21331468.000,21331484.000,16.000,16.000,21331484.000,16.000,0,0,,,,,,
2026-09-01T17:49:43.938,166,PRECHECK,PRECHECK,509,3,1788252583901.712,100.104,timestamp_domain.system_time,21331562.000,94.000,1,21331562.000,21331578.000,16.000,16.000,21331578.000,16.000,0,0,,,,,,
2026-09-01T17:49:44.028,167,PRECHECK,PRECHECK,512,3,1788252584001.973,100.261,timestamp_domain.system_time,21331640.000,78.000,1,21331640.000,21331671.000,31.000,31.000,21331671.000,31.000,0,0,,,,,,
2026-09-01T17:49:44.122,168,PRECHECK,PRECHECK,514,2,1788252584068.555,66.582,timestamp_domain.system_time,21331734.000,94.000,1,21331734.000,21331765.000,31.000,31.000,21331765.000,31.000,0,0,,,,,,
2026-09-01T17:49:44.215,169,PRECHECK,PRECHECK,517,3,1788252584168.588,100.033,timestamp_domain.system_time,21331828.000,94.000,1,21331843.000,21331859.000,16.000,31.000,21331859.000,31.000,0,0,,,,,,
2026-09-01T17:49:44.311,170,PRECHECK,PRECHECK,520,3,1788252584268.656,100.068,timestamp_domain.system_time,21331921.000,93.000,1,21331921.000,21331953.000,32.000,32.000,21331953.000,32.000,0,0,,,,,,
2026-09-01T17:49:44.404,171,PRECHECK,PRECHECK,523,3,1788252584368.663,100.007,timestamp_domain.system_time,21332015.000,94.000,1,21332015.000,21332046.000,31.000,31.000,21332046.000,31.000,0,0,,,,,,
2026-09-01T17:49:44.502,172,PRECHECK,PRECHECK,526,3,1788252584468.709,100.047,timestamp_domain.system_time,21332125.000,110.000,1,21332125.000,21332140.000,15.000,15.000,21332140.000,15.000,0,0,,,,,,
2026-09-01T17:49:44.599,173,PRECHECK,PRECHECK,528,2,1788252584535.647,66.938,timestamp_domain.system_time,21332203.000,78.000,1,21332203.000,21332234.000,31.000,31.000,21332234.000,31.000,0,0,,,,,,
2026-09-01T17:49:44.689,174,PRECHECK,PRECHECK,530,2,1788252584602.380,66.732,timestamp_domain.system_time,21332312.000,109.000,1,21332312.000,21332328.000,16.000,16.000,21332328.000,16.000,0,0,,,,,,
2026-09-01T17:49:44.769,175,PRECHECK,PRECHECK,534,4,1788252584735.633,133.253,timestamp_domain.system_time,21332390.000,78.000,1,21332390.000,21332406.000,16.000,16.000,21332406.000,16.000,0,0,,,,,,
2026-09-01T17:49:44.855,176,PRECHECK,PRECHECK,536,2,1788252584802.222,66.588,timestamp_domain.system_time,21332484.000,94.000,1,21332484.000,21332500.000,16.000,16.000,21332500.000,16.000,0,0,,,,,,
2026-09-01T17:49:44.952,177,PRECHECK,PRECHECK,539,3,1788252584902.414,100.193,timestamp_domain.system_time,21332562.000,78.000,1,21332562.000,21332593.000,31.000,31.000,21332593.000,31.000,0,0,,,,,,
2026-09-01T17:49:45.040,178,PRECHECK,PRECHECK,542,3,1788252585002.304,99.890,timestamp_domain.system_time,21332656.000,94.000,1,21332656.000,21332687.000,31.000,31.000,21332687.000,31.000,0,0,,,,,,
2026-09-01T17:49:45.132,179,PRECHECK,PRECHECK,545,3,1788252585102.561,100.256,timestamp_domain.system_time,21332750.000,94.000,1,21332750.000,21332781.000,31.000,31.000,21332781.000,31.000,0,0,,,,,,
2026-09-01T17:49:45.215,180,PRECHECK,PRECHECK,547,2,1788252585169.217,66.657,timestamp_domain.system_time,21332843.000,93.000,1,21332843.000,21332859.000,16.000,16.000,21332859.000,16.000,0,0,,,,,,
2026-09-01T17:49:45.315,181,PRECHECK,PRECHECK,550,3,1788252585269.377,100.159,timestamp_domain.system_time,21332937.000,94.000,1,21332937.000,21332953.000,16.000,16.000,21332953.000,16.000,0,0,,,,,,
2026-09-01T17:49:45.405,182,PRECHECK,PRECHECK,553,3,1788252585369.541,100.164,timestamp_domain.system_time,21333031.000,94.000,1,21333031.000,21333046.000,15.000,15.000,21333046.000,15.000,0,0,,,,,,
2026-09-01T17:49:45.505,183,PRECHECK,PRECHECK,556,3,1788252585469.601,100.060,timestamp_domain.system_time,21333125.000,94.000,1,21333125.000,21333140.000,15.000,15.000,21333140.000,15.000,0,0,,,,,,
2026-09-01T17:49:45.606,184,PRECHECK,PRECHECK,559,3,1788252585569.514,99.914,timestamp_domain.system_time,21333218.000,93.000,1,21333218.000,21333250.000,32.000,32.000,21333250.000,32.000,0,0,,,,,,
2026-09-01T17:49:45.693,185,PRECHECK,PRECHECK,560,1,1788252585603.441,33.927,timestamp_domain.system_time,21333312.000,94.000,1,21333312.000,21333328.000,16.000,16.000,21333328.000,16.000,0,0,,,,,,
2026-09-01T17:49:45.786,186,PRECHECK,PRECHECK,564,4,1788252585736.291,132.850,timestamp_domain.system_time,21333406.000,94.000,1,21333406.000,21333421.000,15.000,15.000,21333421.000,15.000,0,0,,,,,,
2026-09-01T17:49:45.874,187,PRECHECK,PRECHECK,567,3,1788252585836.340,100.050,timestamp_domain.system_time,21333500.000,94.000,1,21333500.000,21333515.000,15.000,15.000,21333515.000,15.000,0,0,,,,,,
2026-09-01T17:49:45.974,188,PRECHECK,PRECHECK,570,3,1788252585936.521,100.180,timestamp_domain.system_time,21333578.000,78.000,1,21333578.000,21333609.000,31.000,31.000,21333609.000,31.000,0,0,,,,,,
2026-09-01T17:49:46.056,189,PRECHECK,PRECHECK,573,3,1788252586036.535,100.014,timestamp_domain.system_time,21333687.000,109.000,1,21333687.000,21333703.000,16.000,16.000,21333703.000,16.000,0,0,,,,,,
2026-09-01T17:49:46.148,190,PRECHECK,PRECHECK,575,2,1788252586103.194,66.659,timestamp_domain.system_time,21333781.000,94.000,1,21333781.000,21333796.000,15.000,15.000,21333796.000,15.000,0,0,,,,,,
2026-09-01T17:49:46.242,191,PRECHECK,PRECHECK,578,3,1788252586203.385,100.192,timestamp_domain.system_time,21333843.000,62.000,1,21333859.000,21333890.000,31.000,47.000,21333890.000,47.000,0,0,,,,,,
2026-09-01T17:49:46.347,192,PRECHECK,PRECHECK,581,3,1788252586303.436,100.051,timestamp_domain.system_time,21333953.000,110.000,1,21333953.000,21333984.000,31.000,31.000,21333984.000,31.000,0,0,,,,,,
2026-09-01T17:49:46.444,193,PRECHECK,PRECHECK,584,3,1788252586403.382,99.946,timestamp_domain.system_time,21334046.000,93.000,1,21334062.000,21334078.000,16.000,32.000,21334078.000,32.000,0,0,,,,,,
2026-09-01T17:49:46.530,194,PRECHECK,PRECHECK,587,3,1788252586503.558,100.176,timestamp_domain.system_time,21334156.000,110.000,1,21334156.000,21334171.000,15.000,15.000,21334171.000,15.000,0,0,,,,,,
2026-09-01T17:49:46.627,195,PRECHECK,PRECHECK,589,2,1788252586570.266,66.708,timestamp_domain.system_time,21334250.000,94.000,1,21334250.000,21334265.000,15.000,15.000,21334265.000,15.000,0,0,,,,,,
2026-09-01T17:49:46.712,196,PRECHECK,PRECHECK,591,2,1788252586637.168,66.901,timestamp_domain.system_time,21334343.000,93.000,1,21334343.000,21334359.000,16.000,16.000,21334359.000,16.000,0,0,,,,,,
2026-09-01T17:49:46.813,197,PRECHECK,PRECHECK,595,4,1788252586770.493,133.325,timestamp_domain.system_time,21334437.000,94.000,1,21334437.000,21334453.000,16.000,16.000,21334453.000,16.000,0,0,,,,,,
2026-09-01T17:49:46.895,198,PRECHECK,PRECHECK,598,3,1788252586870.546,100.053,timestamp_domain.system_time,21334515.000,78.000,1,21334515.000,21334531.000,16.000,16.000,21334531.000,16.000,0,0,,,,,,
2026-09-01T17:49:46.980,199,PRECHECK,PRECHECK,600,2,1788252586937.178,66.633,timestamp_domain.system_time,21334609.000,94.000,1,21334609.000,21334625.000,16.000,16.000,21334625.000,16.000,0,0,,,,,,
2026-09-01T17:49:47.081,200,PRECHECK,PRECHECK,603,3,1788252587037.285,100.107,timestamp_domain.system_time,21334687.000,78.000,1,21334703.000,21334718.000,15.000,31.000,21334718.000,31.000,0,0,,,,,,
2026-09-01T17:49:47.170,201,PRECHECK,PRECHECK,606,3,1788252587137.408,100.123,timestamp_domain.system_time,21334796.000,109.000,1,21334796.000,21334812.000,16.000,16.000,21334812.000,16.000,0,0,,,,,,
