t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-04T15:00:39.514,1078,FAILED,FAILED,2225,2,1788501639505.591,66.676,timestamp_domain.system_time,3866203.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.654,1079,FAILED,FAILED,2228,3,1788501639607.161,101.570,timestamp_domain.system_time,3866343.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.710,1080,FAILED,FAILED,2231,3,1788501639705.695,98.535,timestamp_domain.system_time,3866406.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.758,1081,FAILED,FAILED,2232,1,1788501639739.009,33.314,timestamp_domain.system_time,3866453.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.804,1082,FAILED,FAILED,2233,1,1788501639772.226,33.217,timestamp_domain.system_time,3866500.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.855,1083,FAILED,FAILED,2235,2,1788501639839.105,66.879,timestamp_domain.system_time,3866546.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.899,1084,FAILED,FAILED,2236,1,1788501639872.530,33.425,timestamp_domain.system_time,3866593.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.940,1085,FAILED,FAILED,2238,2,1788501639939.163,66.634,timestamp_domain.system_time,3866640.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:39.994,1086,FAILED,FAILED,2239,1,1788501639972.255,33.092,timestamp_domain.system_time,3866687.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.038,1087,FAILED,FAILED,2240,1,1788501640005.620,33.365,timestamp_domain.system_time,3866734.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.075,1088,FAILED,FAILED,2242,2,1788501640072.335,66.716,timestamp_domain.system_time,3866781.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.124,1089,FAILED,FAILED,2243,1,1788501640106.041,33.706,timestamp_domain.system_time,3866828.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.172,1090,FAILED,FAILED,2244,1,1788501640139.286,33.245,timestamp_domain.system_time,3866875.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.214,1091,FAILED,FAILED,2246,2,1788501640205.959,66.673,timestamp_domain.system_time,3866921.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.257,1092,FAILED,FAILED,2247,1,1788501640239.427,33.467,timestamp_domain.system_time,3866953.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.306,1093,FAILED,FAILED,2249,2,1788501640306.161,66.734,timestamp_domain.system_time,3867000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.358,1094,FAILED,FAILED,2250,1,1788501640339.554,33.393,timestamp_domain.system_time,3867046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.400,1095,FAILED,FAILED,2251,1,1788501640372.766,33.212,timestamp_domain.system_time,3867093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.440,1096,FAILED,FAILED,2253,2,1788501640439.629,66.863,timestamp_domain.system_time,3867140.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.489,1097,FAILED,FAILED,2254,1,1788501640472.958,33.330,timestamp_domain.system_time,3867171.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.532,1098,FAILED,FAILED,2255,1,1788501640506.504,33.545,timestamp_domain.system_time,3867234.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.642,1099,FAILED,FAILED,2258,3,1788501640606.465,99.961,timestamp_domain.system_time,3867343.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.684,1100,FAILED,FAILED,2260,2,1788501640673.236,66.771,timestamp_domain.system_time,3867390.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.745,1101,FAILED,FAILED,2261,1,1788501640706.237,33.000,timestamp_domain.system_time,3867437.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.775,1102,FAILED,FAILED,2263,2,1788501640773.168,66.932,timestamp_domain.system_time,3867468.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.827,1103,FAILED,FAILED,2264,1,1788501640806.486,33.318,timestamp_domain.system_time,3867531.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.873,1104,FAILED,FAILED,2266,2,1788501640873.328,66.842,timestamp_domain.system_time,3867578.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.927,1105,FAILED,FAILED,2267,1,1788501640906.613,33.285,timestamp_domain.system_time,3867625.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:40.974,1106,FAILED,FAILED,2268,1,1788501640939.757,33.145,timestamp_domain.system_time,3867671.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.017,1107,FAILED,FAILED,2270,2,1788501641006.556,66.799,timestamp_domain.system_time,3867703.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.060,1108,FAILED,FAILED,2271,1,1788501641040.055,33.498,timestamp_domain.system_time,3867765.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.107,1109,FAILED,FAILED,2272,1,1788501641073.256,33.201,timestamp_domain.system_time,3867796.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.140,1110,FAILED,FAILED,2274,2,1788501641140.054,66.798,timestamp_domain.system_time,3867843.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.194,1111,FAILED,FAILED,2275,1,1788501641173.453,33.399,timestamp_domain.system_time,3867890.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.231,1112,FAILED,FAILED,2276,1,1788501641206.810,33.357,timestamp_domain.system_time,3867937.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.281,1113,FAILED,FAILED,2278,2,1788501641273.583,66.772,timestamp_domain.system_time,3867968.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.322,1114,FAILED,FAILED,2279,1,1788501641306.973,33.390,timestamp_domain.system_time,3868015.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.372,1115,FAILED,FAILED,2280,1,1788501641340.148,33.175,timestamp_domain.system_time,3868062.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.413,1116,FAILED,FAILED,2282,2,1788501641406.890,66.742,timestamp_domain.system_time,3868109.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.463,1117,FAILED,FAILED,2283,1,1788501641440.270,33.380,timestamp_domain.system_time,3868156.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.507,1118,FAILED,FAILED,2284,1,1788501641473.684,33.414,timestamp_domain.system_time,3868203.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.555,1119,FAILED,FAILED,2285,1,1788501641507.770,34.085,timestamp_domain.system_time,3868234.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.687,1120,FAILED,FAILED,2289,4,1788501641641.780,134.010,timestamp_domain.system_time,3868375.000,141.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.737,1121,FAILED,FAILED,2291,2,1788501641706.883,65.104,timestamp_domain.system_time,3868437.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.778,1122,FAILED,FAILED,2293,2,1788501641773.952,67.068,timestamp_domain.system_time,3868484.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.825,1123,FAILED,FAILED,2294,1,1788501641807.114,33.162,timestamp_domain.system_time,3868515.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.872,1124,FAILED,FAILED,2295,1,1788501641840.570,33.457,timestamp_domain.system_time,3868562.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.918,1125,FAILED,FAILED,2297,2,1788501641907.343,66.772,timestamp_domain.system_time,3868609.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:41.962,1126,FAILED,FAILED,2298,1,1788501641940.562,33.219,timestamp_domain.system_time,3868656.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.006,1127,FAILED,FAILED,2299,1,1788501641974.127,33.565,timestamp_domain.system_time,3868703.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.053,1128,FAILED,FAILED,2301,2,1788501642040.908,66.781,timestamp_domain.system_time,3868750.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.098,1129,FAILED,FAILED,2302,1,1788501642073.894,32.986,timestamp_domain.system_time,3868796.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.147,1130,FAILED,FAILED,2304,2,1788501642140.350,66.456,timestamp_domain.system_time,3868843.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.194,1131,FAILED,FAILED,2305,1,1788501642173.829,33.479,timestamp_domain.system_time,3868890.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.240,1132,FAILED,FAILED,2306,1,1788501642207.266,33.438,timestamp_domain.system_time,3868937.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.285,1133,FAILED,FAILED,2308,2,1788501642274.354,67.088,timestamp_domain.system_time,3868984.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.332,1134,FAILED,FAILED,2309,1,1788501642307.500,33.146,timestamp_domain.system_time,3869031.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.376,1135,FAILED,FAILED,2310,1,1788501642341.080,33.579,timestamp_domain.system_time,3869078.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.429,1136,FAILED,FAILED,2312,2,1788501642407.643,66.563,timestamp_domain.system_time,3869125.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.474,1137,FAILED,FAILED,2313,1,1788501642441.141,33.497,timestamp_domain.system_time,3869171.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.516,1138,FAILED,FAILED,2315,2,1788501642508.780,67.640,timestamp_domain.system_time,3869218.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.568,1139,FAILED,FAILED,2315,0,1788501642508.780,0.000,timestamp_domain.system_time,3869265.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.687,1140,FAILED,FAILED,2319,4,1788501642642.029,133.249,timestamp_domain.system_time,3869375.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.742,1141,FAILED,FAILED,2321,2,1788501642707.748,65.719,timestamp_domain.system_time,3869437.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.788,1142,FAILED,FAILED,2323,2,1788501642774.576,66.828,timestamp_domain.system_time,3869484.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.834,1143,FAILED,FAILED,2324,1,1788501642807.898,33.322,timestamp_domain.system_time,3869531.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.881,1144,FAILED,FAILED,2326,2,1788501642874.562,66.664,timestamp_domain.system_time,3869578.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.930,1145,FAILED,FAILED,2327,1,1788501642907.987,33.425,timestamp_domain.system_time,3869625.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:42.976,1146,FAILED,FAILED,2328,1,1788501642941.256,33.269,timestamp_domain.system_time,3869671.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.016,1147,FAILED,FAILED,2330,2,1788501643008.128,66.872,timestamp_domain.system_time,3869718.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.068,1148,FAILED,FAILED,2331,1,1788501643041.435,33.307,timestamp_domain.system_time,3869765.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.116,1149,FAILED,FAILED,2333,2,1788501643107.987,66.552,timestamp_domain.system_time,3869812.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.149,1150,FAILED,FAILED,2334,1,1788501643141.427,33.441,timestamp_domain.system_time,3869843.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.202,1151,FAILED,FAILED,2335,1,1788501643174.833,33.406,timestamp_domain.system_time,3869906.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.249,1152,FAILED,FAILED,2337,2,1788501643241.528,66.695,timestamp_domain.system_time,3869953.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.302,1153,FAILED,FAILED,2338,1,1788501643274.886,33.357,timestamp_domain.system_time,3870000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.351,1154,FAILED,FAILED,2340,2,1788501643341.457,66.571,timestamp_domain.system_time,3870046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.392,1155,FAILED,FAILED,2341,1,1788501643374.687,33.230,timestamp_domain.system_time,3870093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.446,1156,FAILED,FAILED,2342,1,1788501643408.001,33.314,timestamp_domain.system_time,3870140.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.483,1157,FAILED,FAILED,2344,2,1788501643474.953,66.952,timestamp_domain.system_time,3870187.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.537,1158,FAILED,FAILED,2345,1,1788501643508.503,33.550,timestamp_domain.system_time,3870234.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.686,1159,FAILED,FAILED,2349,4,1788501643642.869,134.366,timestamp_domain.system_time,3870390.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.752,1160,FAILED,FAILED,2352,3,1788501643741.846,98.977,timestamp_domain.system_time,3870453.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.788,1161,FAILED,FAILED,2353,1,1788501643775.088,33.241,timestamp_domain.system_time,3870484.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.846,1162,FAILED,FAILED,2354,1,1788501643808.523,33.435,timestamp_domain.system_time,3870546.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.886,1163,FAILED,FAILED,2356,2,1788501643875.231,66.708,timestamp_domain.system_time,3870593.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.931,1164,FAILED,FAILED,2357,1,1788501643908.604,33.374,timestamp_domain.system_time,3870625.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:43.987,1165,FAILED,FAILED,2359,2,1788501643975.417,66.813,timestamp_domain.system_time,3870687.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.032,1166,FAILED,FAILED,2360,1,1788501644008.655,33.238,timestamp_domain.system_time,3870734.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.081,1167,FAILED,FAILED,2361,1,1788501644042.011,33.356,timestamp_domain.system_time,3870765.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.123,1168,FAILED,FAILED,2363,2,1788501644108.752,66.740,timestamp_domain.system_time,3870828.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.169,1169,FAILED,FAILED,2364,1,1788501644142.177,33.425,timestamp_domain.system_time,3870859.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.215,1170,FAILED,FAILED,2366,2,1788501644209.001,66.824,timestamp_domain.system_time,3870906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.254,1171,FAILED,FAILED,2367,1,1788501644242.236,33.235,timestamp_domain.system_time,3870953.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.308,1172,FAILED,FAILED,2368,1,1788501644275.580,33.344,timestamp_domain.system_time,3871000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.355,1173,FAILED,FAILED,2370,2,1788501644342.127,66.547,timestamp_domain.system_time,3871046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.397,1174,FAILED,FAILED,2371,1,1788501644375.303,33.177,timestamp_domain.system_time,3871093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.447,1175,FAILED,FAILED,2372,1,1788501644408.771,33.468,timestamp_domain.system_time,3871140.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.488,1176,FAILED,FAILED,2374,2,1788501644475.573,66.802,timestamp_domain.system_time,3871187.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.542,1177,FAILED,FAILED,2375,1,1788501644509.245,33.673,timestamp_domain.system_time,3871234.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.690,1178,FAILED,FAILED,2379,4,1788501644643.753,134.508,timestamp_domain.system_time,3871390.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.754,1179,FAILED,FAILED,2382,3,1788501644742.756,99.002,timestamp_domain.system_time,3871453.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.792,1180,FAILED,FAILED,2383,1,1788501644775.949,33.194,timestamp_domain.system_time,3871500.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.848,1181,FAILED,FAILED,2384,1,1788501644809.327,33.377,timestamp_domain.system_time,3871546.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.893,1182,FAILED,FAILED,2386,2,1788501644875.914,66.587,timestamp_domain.system_time,3871593.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.936,1183,FAILED,FAILED,2387,1,1788501644909.287,33.373,timestamp_domain.system_time,3871640.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:44.984,1184,FAILED,FAILED,2389,2,1788501644976.183,66.896,timestamp_domain.system_time,3871671.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.028,1185,FAILED,FAILED,2390,1,1788501645009.493,33.310,timestamp_domain.system_time,3871734.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.076,1186,FAILED,FAILED,2391,1,1788501645042.888,33.396,timestamp_domain.system_time,3871765.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.119,1187,FAILED,FAILED,2393,2,1788501645109.538,66.650,timestamp_domain.system_time,3871812.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.159,1188,FAILED,FAILED,2394,1,1788501645142.896,33.358,timestamp_domain.system_time,3871859.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.211,1189,FAILED,FAILED,2395,1,1788501645176.100,33.204,timestamp_domain.system_time,3871906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.259,1190,FAILED,FAILED,2397,2,1788501645242.837,66.737,timestamp_domain.system_time,3871953.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.302,1191,FAILED,FAILED,2398,1,1788501645276.238,33.401,timestamp_domain.system_time,3872000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.349,1192,FAILED,FAILED,2400,2,1788501645343.016,66.778,timestamp_domain.system_time,3872046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.394,1193,FAILED,FAILED,2401,1,1788501645376.378,33.362,timestamp_domain.system_time,3872093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.431,1194,FAILED,FAILED,2402,1,1788501645409.825,33.448,timestamp_domain.system_time,3872125.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.486,1195,FAILED,FAILED,2404,2,1788501645476.551,66.726,timestamp_domain.system_time,3872187.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.527,1196,FAILED,FAILED,2405,1,1788501645509.518,32.967,timestamp_domain.system_time,3872234.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.577,1197,FAILED,FAILED,2406,1,1788501645542.828,33.310,timestamp_domain.system_time,3872281.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.678,1198,FAILED,FAILED,2407,1,1788501645576.394,33.566,timestamp_domain.system_time,3872375.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.728,1199,FAILED,FAILED,2411,4,1788501645709.622,133.228,timestamp_domain.system_time,3872421.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.765,1200,FAILED,FAILED,2412,1,1788501645743.181,33.559,timestamp_domain.system_time,3872468.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.820,1201,FAILED,FAILED,2414,2,1788501645810.248,67.067,timestamp_domain.system_time,3872515.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.862,1202,FAILED,FAILED,2415,1,1788501645843.380,33.131,timestamp_domain.system_time,3872562.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.912,1203,FAILED,FAILED,2416,1,1788501645876.683,33.304,timestamp_domain.system_time,3872609.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:45.967,1204,FAILED,FAILED,2418,2,1788501645943.263,66.579,timestamp_domain.system_time,3872656.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.011,1205,FAILED,FAILED,2419,1,1788501645976.588,33.326,timestamp_domain.system_time,3872718.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.054,1206,FAILED,FAILED,2421,2,1788501646043.448,66.859,timestamp_domain.system_time,3872750.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.106,1207,FAILED,FAILED,2422,1,1788501646076.822,33.375,timestamp_domain.system_time,3872796.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.154,1208,FAILED,FAILED,2424,2,1788501646143.620,66.798,timestamp_domain.system_time,3872843.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.196,1209,FAILED,FAILED,2425,1,1788501646176.903,33.284,timestamp_domain.system_time,3872890.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.251,1210,FAILED,FAILED,2427,2,1788501646243.690,66.787,timestamp_domain.system_time,3872953.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.299,1211,FAILED,FAILED,2428,1,1788501646277.029,33.339,timestamp_domain.system_time,3873000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.348,1212,FAILED,FAILED,2429,1,1788501646310.435,33.406,timestamp_domain.system_time,3873046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.398,1213,FAILED,FAILED,2431,2,1788501646377.080,66.646,timestamp_domain.system_time,3873093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.449,1214,FAILED,FAILED,2432,1,1788501646410.457,33.377,timestamp_domain.system_time,3873140.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.495,1215,FAILED,FAILED,2434,2,1788501646477.100,66.643,timestamp_domain.system_time,3873187.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.546,1216,FAILED,FAILED,2435,1,1788501646510.257,33.157,timestamp_domain.system_time,3873250.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.594,1217,FAILED,FAILED,2436,1,1788501646543.632,33.375,timestamp_domain.system_time,3873296.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.689,1218,FAILED,FAILED,2439,3,1788501646643.730,100.098,timestamp_domain.system_time,3873390.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.755,1219,FAILED,FAILED,2442,3,1788501646744.024,100.293,timestamp_domain.system_time,3873453.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.800,1220,FAILED,FAILED,2443,1,1788501646777.229,33.205,timestamp_domain.system_time,3873500.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.855,1221,FAILED,FAILED,2445,2,1788501646844.148,66.920,timestamp_domain.system_time,3873546.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.901,1222,FAILED,FAILED,2446,1,1788501646877.425,33.277,timestamp_domain.system_time,3873593.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.948,1223,FAILED,FAILED,2447,1,1788501646910.817,33.392,timestamp_domain.system_time,3873640.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:46.989,1224,FAILED,FAILED,2449,2,1788501646977.251,66.435,timestamp_domain.system_time,3873687.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.042,1225,FAILED,FAILED,2450,1,1788501647010.437,33.185,timestamp_domain.system_time,3873734.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.082,1226,FAILED,FAILED,2452,2,1788501647077.495,67.058,timestamp_domain.system_time,3873781.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.133,1227,FAILED,FAILED,2453,1,1788501647111.025,33.530,timestamp_domain.system_time,3873828.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.168,1228,FAILED,FAILED,2454,1,1788501647144.370,33.345,timestamp_domain.system_time,3873875.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.224,1229,FAILED,FAILED,2456,2,1788501647211.002,66.632,timestamp_domain.system_time,3873921.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.269,1230,FAILED,FAILED,2457,1,1788501647244.308,33.306,timestamp_domain.system_time,3873968.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.316,1231,FAILED,FAILED,2458,1,1788501647277.702,33.394,timestamp_domain.system_time,3874015.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.357,1232,FAILED,FAILED,2460,2,1788501647344.438,66.735,timestamp_domain.system_time,3874062.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:47.407,1233,FAILED,FAILED,2461,1,1788501647377.661,33.223,timestamp_domain.system_time,3874109.000,47.000,0,,,,,,,0,0,,,,,,,,,
