video_frame,video_time_s,world_sim_s,fsm_sim_s,camera_sim_s,state
881,58.733333333333334,58.703333333333916,58.703333333333916,58.703333333333916,WAYPOINT_DRIVE_SETTLE
882,58.8,58.77000000000058,58.77000000000058,58.77000000000058,WAYPOINT_DRIVE_SETTLE
883,58.86666666666667,58.83666666666724,58.83666666666724,58.83666666666724,WAYPOINT_DRIVE_SETTLE
884,58.93333333333333,58.903333333333904,58.903333333333904,58.903333333333904,WAYPOINT_DRIVE_SETTLE
885,59.0,58.97000000000057,58.97000000000057,58.97000000000057,WAYPOINT_DRIVE_SETTLE
886,59.06666666666667,59.03666666666723,59.03666666666723,59.03666666666723,WAYPOINT_DRIVE_SETTLE
887,59.13333333333333,59.10333333333389,59.10333333333389,59.10333333333389,FINAL_ROTATE
888,59.2,59.170000000000556,59.170000000000556,59.170000000000556,FINAL_ROTATE
889,59.266666666666666,59.23666666666722,59.23666666666722,59.23666666666722,FINAL_ROTATE
890,59.333333333333336,59.30333333333388,59.30333333333388,59.30333333333388,FINAL_ROTATE
891,59.4,59.370000000000545,59.370000000000545,59.370000000000545,FINAL_ROTATE
892,59.46666666666667,59.43666666666721,59.43666666666721,59.43666666666721,FINAL_ROTATE
893,59.53333333333333,59.50333333333387,59.50333333333387,59.50333333333387,FINAL_ROTATE
894,59.6,59.57000000000053,59.57000000000053,59.57000000000053,FINAL_ROTATE
895,59.666666666666664,59.636666666667196,59.636666666667196,59.636666666667196,FINAL_ROTATE
896,59.733333333333334,59.70333333333386,59.70333333333386,59.70333333333386,FINAL_ROTATE
897,59.8,59.77000000000052,59.77000000000052,59.77000000000052,FINAL_ROTATE
898,59.86666666666667,59.836666666667185,59.836666666667185,59.836666666667185,FINAL_ROTATE
899,59.93333333333333,59.90333333333385,59.90333333333385,59.90333333333385,FINAL_ROTATE
900,60.0,59.97000000000051,59.97000000000051,59.97000000000051,FINAL_ROTATE
901,60.06666666666667,60.03666666666717,60.03666666666717,60.03666666666717,FINAL_ROTATE
902,60.13333333333333,60.103333333333836,60.103333333333836,60.103333333333836,FINAL_ROTATE
903,60.2,60.1700000000005,60.1700000000005,60.1700000000005,FINAL_ROTATE
904,60.266666666666666,60.23666666666716,60.23666666666716,60.23666666666716,FINAL_ROTATE
905,60.333333333333336,60.303333333333825,60.303333333333825,60.303333333333825,FINAL_ROTATE
906,60.4,60.37000000000049,60.37000000000049,60.37000000000049,FINAL_ROTATE
907,60.46666666666667,60.43666666666715,60.43666666666715,60.43666666666715,FINAL_SETTLE
908,60.53333333333333,60.50333333333381,60.50333333333381,60.50333333333381,FINAL_SETTLE
909,60.6,60.570000000000476,60.570000000000476,60.570000000000476,FINAL_SETTLE
910,60.666666666666664,60.63666666666714,60.63666666666714,60.63666666666714,FINAL_SETTLE
911,60.733333333333334,60.7033333333338,60.7033333333338,60.7033333333338,FINAL_SETTLE
912,60.8,60.770000000000465,60.770000000000465,60.770000000000465,FINAL_SETTLE
913,60.86666666666667,60.83666666666713,60.83666666666713,60.83666666666713,FINAL_SETTLE
914,60.93333333333333,60.90333333333379,60.90333333333379,60.90333333333379,FINAL_SETTLE
915,61.0,60.970000000000454,60.970000000000454,60.970000000000454,FINAL_SETTLE
916,61.06666666666667,61.03666666666712,61.03666666666712,61.03666666666712,FINAL_SETTLE
917,61.13333333333333,61.10333333333378,61.10333333333378,61.10333333333378,FINAL_SETTLE
918,61.2,61.17000000000044,61.17000000000044,61.17000000000044,FINAL_SETTLE
919,61.266666666666666,61.236666666667105,61.236666666667105,61.236666666667105,FINAL_SETTLE
920,61.333333333333336,61.30333333333377,61.30333333333377,61.30333333333377,FINAL_SETTLE
921,61.4,61.37000000000043,61.37000000000043,61.37000000000043,FINAL_SETTLE
922,61.46666666666667,61.436666666667094,61.436666666667094,61.436666666667094,FINAL_SETTLE
923,61.53333333333333,61.50333333333376,61.50333333333376,61.50333333333376,FINAL_SETTLE
924,61.6,61.57000000000042,61.57000000000042,61.57000000000042,FINAL_SETTLE
925,61.666666666666664,61.63666666666708,61.63666666666708,61.63666666666708,FINAL_SETTLE
926,61.733333333333334,61.703333333333745,61.703333333333745,61.703333333333745,FINAL_SETTLE
927,61.8,61.77000000000041,61.77000000000041,61.77000000000041,FINAL_SETTLE
928,61.86666666666667,61.83666666666707,61.83666666666707,61.83666666666707,FINAL_SETTLE
929,61.93333333333333,61.903333333333734,61.903333333333734,61.903333333333734,FINAL_SETTLE
930,62.0,61.9700000000004,61.9700000000004,61.9700000000004,FINAL_SETTLE
931,62.06666666666667,62.03666666666706,62.03666666666706,62.03666666666706,FINAL_SETTLE
932,62.13333333333333,62.10333333333372,62.10333333333372,62.10333333333372,FINAL_SETTLE
933,62.2,62.170000000000385,62.170000000000385,62.170000000000385,FINAL_SETTLE
934,62.266666666666666,62.23666666666705,62.23666666666705,62.23666666666705,FINAL_SETTLE
935,62.333333333333336,62.30333333333371,62.30333333333371,62.30333333333371,FINAL_SETTLE
936,62.4,62.370000000000374,62.370000000000374,62.370000000000374,FINAL_SETTLE
937,62.46666666666667,62.43666666666704,62.43666666666704,62.43666666666704,FINAL_SETTLE
938,62.53333333333333,62.5033333333337,62.5033333333337,62.5033333333337,FINAL_SETTLE
939,62.6,62.57000000000036,62.57000000000036,62.57000000000036,FINAL_SETTLE
940,62.666666666666664,62.636666666667026,62.636666666667026,62.636666666667026,FINAL_SETTLE
941,62.733333333333334,62.70333333333369,62.70333333333369,62.70333333333369,FINAL_SETTLE
942,62.8,62.77000000000035,62.77000000000035,62.77000000000035,FINAL_SETTLE
943,62.86666666666667,62.85666666666701,62.85666666666701,62.85666666666701,INSERT_DRIVE
944,62.93333333333333,62.926666666666996,62.926666666666996,62.926666666666996,INSERT_DRIVE
945,63.0,62.99666666666698,62.99666666666698,62.99666666666698,INSERT_DRIVE
946,63.06666666666667,63.05666666666697,63.05666666666697,63.05666666666697,INSERT_DRIVE
947,63.13333333333333,63.12666666666696,63.12666666666696,63.12666666666696,INSERT_DRIVE
948,63.2,63.19666666666694,63.19666666666694,63.19666666666694,INSERT_DRIVE
949,63.266666666666666,63.25666666666693,63.25666666666693,63.25666666666693,INSERT_DRIVE
950,63.333333333333336,63.32666666666692,63.32666666666692,63.32666666666692,INSERT_DRIVE
951,63.4,63.3966666666669,63.3966666666669,63.3966666666669,INSERT_DRIVE
952,63.46666666666667,63.45666666666689,63.45666666666689,63.45666666666689,INSERT_DRIVE
953,63.53333333333333,63.52666666666688,63.52666666666688,63.52666666666688,INSERT_DRIVE
954,63.6,63.59666666666686,63.59666666666686,63.59666666666686,INSERT_DRIVE
955,63.666666666666664,63.65666666666685,63.65666666666685,63.65666666666685,INSERT_DRIVE
956,63.733333333333334,63.72666666666684,63.72666666666684,63.72666666666684,INSERT_DRIVE
957,63.8,63.79666666666682,63.79666666666682,63.79666666666682,INSERT_DRIVE
958,63.86666666666667,63.85666666666681,63.85666666666681,63.85666666666681,INSERT_DRIVE
959,63.93333333333333,63.9266666666668,63.9266666666668,63.9266666666668,INSERT_DRIVE
960,64.0,63.99666666666678,63.99666666666678,63.99666666666678,INSERT_DRIVE
961,64.06666666666666,64.05666666666681,64.05666666666681,64.05666666666681,INSERT_DRIVE
962,64.13333333333334,64.12666666666685,64.12666666666685,64.12666666666685,INSERT_DRIVE
963,64.2,64.19666666666689,64.19666666666689,64.19666666666689,INSERT_DRIVE
964,64.26666666666667,64.25666666666692,64.25666666666692,64.25666666666692,INSERT_DRIVE
965,64.33333333333333,64.32666666666695,64.32666666666695,64.32666666666695,INSERT_DRIVE
966,64.4,64.39666666666699,64.39666666666699,64.39666666666699,INSERT_DRIVE
967,64.46666666666667,64.45666666666702,64.45666666666702,64.45666666666702,INSERT_DRIVE
968,64.53333333333333,64.52666666666705,64.52666666666705,64.52666666666705,INSERT_DRIVE
969,64.6,64.59666666666709,64.59666666666709,64.59666666666709,INSERT_DRIVE
970,64.66666666666667,64.65666666666712,64.65666666666712,64.65666666666712,INSERT_DRIVE
971,64.73333333333333,64.72666666666716,64.72666666666716,64.72666666666716,INSERT_DRIVE
972,64.8,64.79666666666719,64.79666666666719,64.79666666666719,INSERT_DRIVE
973,64.86666666666666,64.85666666666722,64.85666666666722,64.85666666666722,INSERT_DRIVE
974,64.93333333333334,64.92666666666726,64.92666666666726,64.92666666666726,INSERT_DRIVE
975,65.0,64.9966666666673,64.9966666666673,64.9966666666673,INSERT_DRIVE
976,65.06666666666666,65.05666666666733,65.05666666666733,65.05666666666733,INSERT_DRIVE
977,65.13333333333334,65.12666666666736,65.12666666666736,65.12666666666736,INSERT_DRIVE
978,65.2,65.1966666666674,65.1966666666674,65.1966666666674,INSERT_DRIVE
979,65.26666666666667,65.25666666666743,65.25666666666743,65.25666666666743,INSERT_DRIVE
980,65.33333333333333,65.32666666666746,65.32666666666746,65.32666666666746,INSERT_DRIVE
981,65.4,65.3966666666675,65.3966666666675,65.3966666666675,INSERT_DRIVE
982,65.46666666666667,65.45666666666753,65.45666666666753,65.45666666666753,INSERT_DRIVE
983,65.53333333333333,65.52666666666757,65.52666666666757,65.52666666666757,INSERT_DRIVE
984,65.6,65.5966666666676,65.5966666666676,65.5966666666676,INSERT_DRIVE
985,65.66666666666667,65.65666666666763,65.65666666666763,65.65666666666763,INSERT_DRIVE
986,65.73333333333333,65.72666666666767,65.72666666666767,65.72666666666767,INSERT_DRIVE
987,65.8,65.7966666666677,65.7966666666677,65.7966666666677,INSERT_DRIVE
988,65.86666666666666,65.85666666666773,65.85666666666773,65.85666666666773,INSERT_DRIVE
989,65.93333333333334,65.92666666666777,65.92666666666777,65.92666666666777,INSERT_DRIVE
990,66.0,65.9966666666678,65.9966666666678,65.9966666666678,INSERT_DRIVE
991,66.06666666666666,66.05666666666784,66.05666666666784,66.05666666666784,INSERT_DRIVE
992,66.13333333333334,66.12666666666787,66.12666666666787,66.12666666666787,INSERT_DRIVE
993,66.2,66.19666666666791,66.19666666666791,66.19666666666791,INSERT_DRIVE
994,66.26666666666667,66.25666666666794,66.25666666666794,66.25666666666794,INSERT_DRIVE
995,66.33333333333333,66.32666666666798,66.32666666666798,66.32666666666798,INSERT_DRIVE
996,66.4,66.39666666666801,66.39666666666801,66.39666666666801,INSERT_DRIVE
997,66.46666666666667,66.45666666666804,66.45666666666804,66.45666666666804,INSERT_DRIVE
998,66.53333333333333,66.52666666666808,66.52666666666808,66.52666666666808,INSERT_DRIVE
999,66.6,66.59666666666811,66.59666666666811,66.59666666666811,INSERT_DRIVE
1000,66.66666666666667,66.65666666666814,66.65666666666814,66.65666666666814,INSERT_DRIVE
1001,66.73333333333333,66.72666666666818,66.72666666666818,66.72666666666818,INSERT_DRIVE
1002,66.8,66.79666666666822,66.79666666666822,66.79666666666822,INSERT_DRIVE
1003,66.86666666666666,66.85666666666825,66.85666666666825,66.85666666666825,INSERT_DRIVE
1004,66.93333333333334,66.92666666666828,66.92666666666828,66.92666666666828,INSERT_DRIVE
1005,67.0,66.99666666666832,66.99666666666832,66.99666666666832,INSERT_DRIVE
1006,67.06666666666666,67.05666666666835,67.05666666666835,67.05666666666835,INSERT_DRIVE
1007,67.13333333333334,67.12666666666838,67.12666666666838,67.12666666666838,INSERT_DRIVE
1008,67.2,67.19666666666842,67.19666666666842,67.19666666666842,INSERT_DRIVE
1009,67.26666666666667,67.25666666666845,67.25666666666845,67.25666666666845,INSERT_DRIVE
1010,67.33333333333333,67.32666666666849,67.32666666666849,67.32666666666849,INSERT_DRIVE
1011,67.4,67.39666666666852,67.39666666666852,67.39666666666852,INSERT_DRIVE
1012,67.46666666666667,67.45666666666855,67.45666666666855,67.45666666666855,INSERT_DRIVE
1013,67.53333333333333,67.52666666666859,67.52666666666859,67.52666666666859,INSERT_DRIVE
1014,67.6,67.59666666666863,67.59666666666863,67.59666666666863,INSERT_DRIVE
1015,67.66666666666667,67.65666666666866,67.65666666666866,67.65666666666866,INSERT_DRIVE
1016,67.73333333333333,67.72666666666869,67.72666666666869,67.72666666666869,INSERT_DRIVE
1017,67.8,67.79666666666873,67.79666666666873,67.79666666666873,INSERT_DRIVE
1018,67.86666666666666,67.85666666666876,67.85666666666876,67.85666666666876,INSERT_DRIVE
1019,67.93333333333334,67.9266666666688,67.9266666666688,67.9266666666688,INSERT_DRIVE
1020,68.0,67.99666666666883,67.99666666666883,67.99666666666883,INSERT_DRIVE
1021,68.06666666666666,68.05666666666886,68.05666666666886,68.05666666666886,INSERT_DRIVE
1022,68.13333333333334,68.1266666666689,68.1266666666689,68.1266666666689,INSERT_DRIVE
1023,68.2,68.19666666666893,68.19666666666893,68.19666666666893,INSERT_DRIVE
1024,68.26666666666667,68.25666666666896,68.25666666666896,68.25666666666896,INSERT_DRIVE
1025,68.33333333333333,68.326666666669,68.326666666669,68.326666666669,INSERT_DRIVE
1026,68.4,68.39666666666903,68.39666666666903,68.39666666666903,INSERT_DRIVE
1027,68.46666666666667,68.45666666666907,68.45666666666907,68.45666666666907,INSERT_DRIVE
1028,68.53333333333333,68.5266666666691,68.5266666666691,68.5266666666691,INSERT_DRIVE
1029,68.6,68.59666666666914,68.59666666666914,68.59666666666914,INSERT_DRIVE
1030,68.66666666666667,68.65666666666917,68.65666666666917,68.65666666666917,INSERT_DRIVE
1031,68.73333333333333,68.7266666666692,68.7266666666692,68.7266666666692,INSERT_DRIVE
1032,68.8,68.79666666666924,68.79666666666924,68.79666666666924,INSERT_DRIVE
1033,68.86666666666666,68.85666666666927,68.85666666666927,68.85666666666927,INSERT_DRIVE
1034,68.93333333333334,68.9266666666693,68.9266666666693,68.9266666666693,INSERT_DRIVE
1035,69.0,68.99666666666934,68.99666666666934,68.99666666666934,INSERT_DRIVE
1036,69.06666666666666,69.05666666666937,69.05666666666937,69.05666666666937,INSERT_DRIVE
1037,69.13333333333334,69.12666666666941,69.12666666666941,69.12666666666941,INSERT_DRIVE
1038,69.2,69.19666666666944,69.19666666666944,69.19666666666944,INSERT_DRIVE
1039,69.26666666666667,69.25666666666947,69.25666666666947,69.25666666666947,INSERT_DRIVE
1040,69.33333333333333,69.32666666666951,69.32666666666951,69.32666666666951,INSERT_DRIVE
1041,69.4,69.39666666666955,69.39666666666955,69.39666666666955,INSERT_DRIVE
1042,69.46666666666667,69.45666666666958,69.45666666666958,69.45666666666958,INSERT_DRIVE
1043,69.53333333333333,69.52666666666961,69.52666666666961,69.52666666666961,INSERT_DRIVE
1044,69.6,69.59666666666965,69.59666666666965,69.59666666666965,INSERT_DRIVE
1045,69.66666666666667,69.65666666666968,69.65666666666968,69.65666666666968,INSERT_DRIVE
1046,69.73333333333333,69.72666666666971,69.72666666666971,69.72666666666971,INSERT_DRIVE
1047,69.8,69.79666666666975,69.79666666666975,69.79666666666975,INSERT_DRIVE
1048,69.86666666666666,69.85666666666978,69.85666666666978,69.85666666666978,INSERT_DRIVE
1049,69.93333333333334,69.92666666666982,69.92666666666982,69.92666666666982,INSERT_DRIVE
1050,70.0,69.99666666666985,69.99666666666985,69.99666666666985,INSERT_DRIVE
1051,70.06666666666666,70.05666666666988,70.05666666666988,70.05666666666988,INSERT_DRIVE
1052,70.13333333333334,70.12666666666992,70.12666666666992,70.12666666666992,INSERT_DRIVE
1053,70.2,70.19666666666996,70.19666666666996,70.19666666666996,INSERT_DRIVE
1054,70.26666666666667,70.25666666666999,70.25666666666999,70.25666666666999,INSERT_DRIVE
1055,70.33333333333333,70.32666666667002,70.32666666667002,70.32666666667002,INSERT_DRIVE
1056,70.4,70.39666666667006,70.39666666667006,70.39666666667006,INSERT_DRIVE
1057,70.46666666666667,70.45666666667009,70.45666666667009,70.45666666667009,INSERT_DRIVE
1058,70.53333333333333,70.52666666667012,70.52666666667012,70.52666666667012,INSERT_DRIVE
1059,70.6,70.59666666667016,70.59666666667016,70.59666666667016,INSERT_DRIVE
1060,70.66666666666667,70.65666666667019,70.65666666667019,70.65666666667019,INSERT_DRIVE
1061,70.73333333333333,70.72666666667023,70.72666666667023,70.72666666667023,INSERT_DRIVE
1062,70.8,70.79666666667026,70.79666666667026,70.79666666667026,INSERT_DRIVE
1063,70.86666666666666,70.8566666666703,70.8566666666703,70.8566666666703,INSERT_DRIVE
1064,70.93333333333334,70.92666666667033,70.92666666667033,70.92666666667033,INSERT_DRIVE
1065,71.0,70.99666666667036,70.99666666667036,70.99666666667036,INSERT_DRIVE
1066,71.06666666666666,71.0566666666704,71.0566666666704,71.0566666666704,INSERT_SETTLE
1067,71.13333333333334,71.12666666667043,71.12666666667043,71.12666666667043,INSERT_SETTLE
1068,71.2,71.19666666667047,71.19666666667047,71.19666666667047,INSERT_SETTLE
1069,71.26666666666667,71.2566666666705,71.2566666666705,71.2566666666705,INSERT_SETTLE
1070,71.33333333333333,71.32666666667053,71.32666666667053,71.32666666667053,INSERT_SETTLE
1071,71.4,71.39666666667057,71.39666666667057,71.39666666667057,INSERT_SETTLE
1072,71.46666666666667,71.4566666666706,71.4566666666706,71.4566666666706,INSERT_SETTLE
1073,71.53333333333333,71.52666666667064,71.52666666667064,71.52666666667064,INSERT_SETTLE
1074,71.6,71.59666666667067,71.59666666667067,71.59666666667067,INSERT_SETTLE
1075,71.66666666666667,71.6566666666707,71.6566666666707,71.6566666666707,INSERT_SETTLE
1076,71.73333333333333,71.72666666667074,71.72666666667074,71.72666666667074,INSERT_SETTLE
1077,71.8,71.79666666667077,71.79666666667077,71.79666666667077,INSERT_SETTLE
1078,71.86666666666666,71.8566666666708,71.8566666666708,71.8566666666708,INSERT_SETTLE
1079,71.93333333333334,71.92666666667084,71.92666666667084,71.92666666667084,INSERT_SETTLE
1080,72.0,71.99666666667088,71.99666666667088,71.99666666667088,INSERT_SETTLE
1081,72.06666666666666,72.0566666666709,72.0566666666709,72.0566666666709,INSERT_SETTLE
1082,72.13333333333334,72.12666666667094,72.12666666667094,72.12666666667094,INSERT_SETTLE
1083,72.2,72.19666666667098,72.19666666667098,72.19666666667098,INSERT_SETTLE
1084,72.26666666666667,72.25666666667101,72.25666666667101,72.25666666667101,INSERT_SETTLE
1085,72.33333333333333,72.32666666667104,72.32666666667104,72.32666666667104,INSERT_SETTLE
1086,72.4,72.39666666667108,72.39666666667108,72.39666666667108,INSERT_SETTLE
1087,72.46666666666667,72.45666666667111,72.45666666667111,72.45666666667111,INSERT_SETTLE
1088,72.53333333333333,72.52666666667115,72.52666666667115,72.52666666667115,INSERT_SETTLE
1089,72.6,72.59666666667118,72.59666666667118,72.59666666667118,INSERT_SETTLE
1090,72.66666666666667,72.65666666667121,72.65666666667121,72.65666666667121,INSERT_SETTLE
1091,72.73333333333333,72.72666666667125,72.72666666667125,72.72666666667125,INSERT_SETTLE
1092,72.8,72.79666666667129,72.79666666667129,72.79666666667129,INSERT_SETTLE
1093,72.86666666666666,72.85666666667132,72.85666666667132,72.85666666667132,INSERT_SETTLE
1094,72.93333333333334,72.92666666667135,72.92666666667135,72.92666666667135,INSERT_SETTLE
1095,73.0,72.99666666667139,72.99666666667139,72.99666666667139,INSERT_SETTLE
1096,73.06666666666666,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1097,73.13333333333334,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1098,73.2,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1099,73.26666666666667,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1100,73.33333333333333,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1101,73.4,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1102,73.46666666666667,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1103,73.53333333333333,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1104,73.6,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1105,73.66666666666667,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1106,73.73333333333333,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1107,73.8,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1108,73.86666666666666,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1109,73.93333333333334,73.04666666667141,73.04666666667141,73.04666666667141,DONE
1110,74.0,73.04666666667141,73.04666666667141,73.04666666667141,DONE
