t_iso,t_mono,sim_time_s,phase,fsm_state,command,forklift_world_x_m,forklift_world_z_m,forklift_heading_deg,camera_world_x_m,camera_world_z_m,pallet_world_x_m,pallet_world_z_m,pallet_heading_deg,pallet_camera_x_m,pallet_camera_y_m,pallet_camera_z_m,pallet_relative_yaw_deg,pallet_pivot_x_m,pallet_pivot_z_m,pivot_to_pallet_distance_m,fork_tip_world_x_m,fork_tip_world_z_m,fork_tip_pallet_x_m,fork_tip_pallet_z_m,left_outer_tip_pallet_x_m,left_outer_tip_pallet_z_m,right_outer_tip_pallet_x_m,right_outer_tip_pallet_z_m,tip_insertion_depth_m,insertion_remaining_m,collision,minimum_clearance_m
2026-09-09T06:47:58.918+00:00,1001.4045227335956,1.4045227335956367,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.951+00:00,1001.4378560669289,1.4378560669289702,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.984+00:00,1001.4711894002623,1.4711894002623036,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.996+00:00,1001.4830790817708,1.4830790817708754,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.018+00:00,1001.5045227335956,1.504522733595637,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.051+00:00,1001.537856066929,1.5378560669289705,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.084+00:00,1001.5711894002623,1.571189400262304,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.118+00:00,1001.6045227335957,1.6045227335956374,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.151+00:00,1001.637856066929,1.6378560669289708,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.153+00:00,1001.6392272693847,1.6392272693847543,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.186+00:00,1001.6725606027181,1.6725606027180877,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.219+00:00,1001.7058939360514,1.7058939360514211,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.219+00:00,1001.7061724946517,1.7061724946517267,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:59.253+00:00,1001.7392272693847,1.7392272693847546,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
