t_iso,t_mono,sim_time_s,frame_i,fsm_state,camera_frame_number,inference_ran,pose_src,model_det_ok,pnp_ok,result_fps,result_interval_s,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,pose_result_host_mono_ms,pos_x_m,pos_z_m,yaw_deg
2026-09-09T06:48:09.490+00:00,1011.9765240006517,11.976524000651642,251,WAYPOINT_DRIVE_SETTLE,251,0,simulation,1,,30.000000000000107,0.033333333333333215,1011976.5240006517,1011976.5240006517,0.0,1011976.5240006517,0.02070117537637661,2.6098190595702753,0.1398743185635567
2026-09-09T06:48:09.523+00:00,1012.009857333985,12.009857333984975,252,WAYPOINT_DRIVE_SETTLE,252,0,simulation,1,,30.000000000000107,0.033333333333333215,1012009.857333985,1012009.857333985,0.0,1012009.857333985,0.0002805405818229406,2.6069656079340606,-1.5410378845853927
2026-09-09T06:48:09.571+00:00,1012.0578696797604,12.057869679760412,253,WAYPOINT_DRIVE_SETTLE,253,0,simulation,1,,20.827976301703725,0.04801234577543667,1012043.1906673183,1012057.8696797604,14.679012442103456,1012057.8696797604,-0.007654689729409834,2.6049398186809043,0.07246213612427255
2026-09-09T06:48:09.637+00:00,1012.123668384412,12.123668384411987,254,WAYPOINT_DRIVE_SETTLE,254,0,simulation,1,,15.197867576501876,0.06579870465157533,1012076.5240006516,1012123.668384412,47.144383760345576,1012123.668384412,0.0005424731373826222,2.61983340200759,1.1515893188180542
2026-09-09T06:48:09.690+00:00,1012.1764599045605,12.17645990456047,255,WAYPOINT_DRIVE_SETTLE,255,0,simulation,1,,18.942436156173606,0.05279152014848343,1012157.0017177453,1012176.4599045605,19.458186815150214,1012176.4599045605,-0.03417692791948862,2.5830876709325428,-0.5462647693526606
2026-09-09T06:48:09.704+00:00,1012.1903350510787,12.190335051078653,256,WAYPOINT_DRIVE_SETTLE,256,0,simulation,1,,72.07131100846591,0.013875146518183001,1012190.3350510787,1012190.3350510787,0.0,1012190.3350510787,-0.004935485424140225,2.5802358080517287,0.17971080711973286
2026-09-09T06:48:09.802+00:00,1012.2882357426246,12.288235742624572,257,WAYPOINT_DRIVE_SETTLE,257,0,simulation,1,,10.214432443829772,0.0979006915459184,1012223.668384412,1012288.2357426246,64.56735821258519,1012288.2357426246,0.01610062454172345,2.5872256143357206,0.9606330501943887
2026-09-09T06:48:09.870+00:00,1012.3562278506756,12.356227850675634,258,WAYPOINT_DRIVE_SETTLE,258,0,simulation,1,,14.707589287406789,0.0679921080510617,1012321.5690759579,1012356.2278506756,34.65877471772849,1012356.2278506756,-0.011756891992348535,2.6251708839386723,0.05225177407763226
2026-09-09T06:48:09.911+00:00,1012.3972748567944,12.397274856794395,259,WAYPOINT_DRIVE_SETTLE,259,0,simulation,1,,24.36231273741864,0.04104700611876133,1012389.561184009,1012397.2748567944,7.713672785428116,1012397.2748567944,-0.0023532684421664245,2.6025346064846917,-0.4619841438276353
2026-09-09T06:48:09.943+00:00,1012.4300226223477,12.430022622347716,260,WAYPOINT_DRIVE_SETTLE,260,0,simulation,1,,30.536434565948394,0.03274776555332082,1012422.8945173423,1012430.0226223477,7.128105005415719,1012430.0226223477,-0.0036066658095013694,2.609153214129197,1.1848554431207106
2026-09-09T06:48:09.988+00:00,1012.4747515073319,12.474751507331915,261,WAYPOINT_DRIVE_SETTLE,261,0,simulation,1,,22.356917690956607,0.04472888498419891,1012456.2278506757,1012474.751507332,18.523656656281418,1012474.751507332,-0.008109722972156784,2.606219509280687,0.48478606159730475
2026-09-09T06:48:10.003+00:00,1012.489561184009,12.489561184008966,262,WAYPOINT_DRIVE_SETTLE,262,0,simulation,1,,67.5234187623786,0.014809676677051797,1012489.561184009,1012489.561184009,0.0,1012489.561184009,-0.0046893451900577405,2.594257909126889,0.5875609819316026
2026-09-09T06:48:10.036+00:00,1012.5228945173423,12.5228945173423,263,WAYPOINT_DRIVE_SETTLE,263,0,simulation,0,,30.000000000000107,0.033333333333333215,1012522.8945173422,1012522.8945173422,0.0,1012522.8945173422,,,
2026-09-09T06:48:10.149+00:00,1012.6359013700761,12.635901370076148,264,WAYPOINT_DRIVE_SETTLE,264,0,simulation,1,,8.84902088508899,0.11300685273384836,1012556.2278506757,1012635.9013700761,79.67351940051515,1012635.9013700761,-0.006216560969059404,2.6029311901486336,-1.4023035221777036
2026-09-09T06:48:10.183+00:00,1012.6692347034095,12.669234703409481,265,WAYPOINT_DRIVE_SETTLE,265,0,simulation,1,,30.000000000000107,0.033333333333333215,1012669.2347034095,1012669.2347034095,0.0,1012669.2347034095,0.007512511185626584,2.613867078918066,1.0895862063584332
2026-09-09T06:48:10.216+00:00,1012.7025680367428,12.702568036742814,266,WAYPOINT_DRIVE_SETTLE,266,0,simulation,1,,30.000000000000107,0.033333333333333215,1012702.5680367429,1012702.5680367429,0.0,1012702.5680367429,0.016243863839861105,2.5881471957311972,-0.45038546483036157
2026-09-09T06:48:10.328+00:00,1012.81429394888,12.81429394888,267,WAYPOINT_DRIVE_SETTLE,267,0,simulation,1,,8.95047514825502,0.11172591213718519,1012735.9013700761,1012814.29394888,78.39257880385198,1012814.29394888,-0.000544150173668988,2.6219859002590855,0.15464042641886522
