seg_id,tag,step,cmd,angle_deg,t_from_cmd_s,t_from_onset_s,during_command,usable
7,20260901_174342,6,ROT_RIGHT,1.0,1.5310411680620746,0.15861343684082385,True,True
7,20260901_174342,6,ROT_RIGHT,1.5,1.5622471783062792,0.18981944708502851,True,True
7,20260901_174342,6,ROT_RIGHT,2.0,1.593453188550484,0.22102545732923318,True,True
7,20260901_174342,6,ROT_RIGHT,2.5,1.6890007700749265,0.3165730388536758,True,True
7,20260901_174342,6,ROT_RIGHT,3.0,1.7350351637724089,0.3626074325511581,True,True
7,20260901_174342,6,ROT_RIGHT,3.5,1.7717683319206117,0.39934060069936095,True,True
7,20260901_174342,6,ROT_RIGHT,4.0,1.8085015000651765,0.4360737688439258,True,True
7,20260901_174342,6,ROT_RIGHT,4.5,1.953981000726344,0.5815532695050933,False,True
7,20260901_174342,6,ROT_RIGHT,5.0,1.9926049615205557,0.6201772302993049,False,True
7,20260901_174342,6,ROT_RIGHT,5.5,2.0257994903258805,0.6533717591046297,False,True
7,20260901_174342,6,ROT_RIGHT,6.0,2.0506531945065944,0.6782254632853437,False,True
7,20260901_174342,6,ROT_RIGHT,6.5,2.0755068986836704,0.7030791674624197,False,True
7,20260901_174342,6,ROT_RIGHT,7.0,2.1003606028643844,0.7279328716431337,False,True
7,20260901_174342,6,ROT_RIGHT,7.5,2.1305034325305314,0.7580757013092807,False,True
7,20260901_174342,6,ROT_RIGHT,8.0,2.1639973172823375,0.7915695860610867,False,True
7,20260901_174342,6,ROT_RIGHT,8.5,2.1974912020377815,0.8250634708165308,False,True
8,20260901_174342,7,ROT_LEFT,0.5,0.9193394833928323,-0.3333841637868318,True,False
8,20260901_174342,7,ROT_LEFT,1.0,1.4229611510236282,0.17023750384396408,True,False
8,20260901_174342,7,ROT_LEFT,1.5,1.6407817652070662,0.3880581180274021,True,False
8,20260901_174342,7,ROT_LEFT,2.0,1.6745304725845926,0.42180682540492853,True,False
8,20260901_174342,7,ROT_LEFT,2.5,1.708279179962119,0.455555532782455,True,False
8,20260901_174342,7,ROT_LEFT,3.0,1.8249232362832117,0.5721995891035476,True,False
8,20260901_174342,7,ROT_LEFT,3.5,1.855525546678109,0.602801899498445,True,False
8,20260901_174342,7,ROT_LEFT,4.0,1.8832744553546945,0.6305508081750304,True,False
8,20260901_174342,7,ROT_LEFT,4.5,1.91102336403128,0.6582997168516158,True,False
8,20260901_174342,7,ROT_LEFT,5.0,1.9668682870469638,0.7141446398672997,True,False
8,20260901_174342,7,ROT_LEFT,5.5,5.672975683741242,4.420252036561578,False,False
8,20260901_174342,7,ROT_LEFT,6.0,5.7137460317098885,4.461022384530224,False,False
8,20260901_174342,7,ROT_LEFT,6.5,5.759689269561932,4.506965622382268,False,False
8,20260901_174342,7,ROT_LEFT,7.0,5.810739234293578,4.558015587113914,False,False
8,20260901_174342,7,ROT_LEFT,7.5,5.854095345326641,4.601371698146977,False,False
8,20260901_174342,7,ROT_LEFT,8.0,5.8842412279118435,4.631517580732179,False,False
8,20260901_174342,7,ROT_LEFT,8.5,5.914387110493408,4.661663463313744,False,False
8,20260901_174342,7,ROT_LEFT,9.0,5.946860427007778,4.6941367798281135,False,False
8,20260901_174342,7,ROT_LEFT,9.5,5.986320343101397,4.733596695921733,False,False
8,20260901_174342,7,ROT_LEFT,10.0,6.025780259195017,4.773056612015353,False,False
8,20260901_174342,7,ROT_LEFT,10.5,6.079227777245251,4.826504130065587,False,False
8,20260901_174342,7,ROT_LEFT,11.0,6.134807634171011,4.882083986991347,False,False
9,20260901_174342,8,ROT_RIGHT,0.5,1.4143887392310717,0.2671361186658032,True,True
9,20260901_174342,8,ROT_RIGHT,1.0,1.5445909519585257,0.39733833139325725,False,True
9,20260901_174342,8,ROT_RIGHT,1.5,1.6421855221014994,0.49493290153623093,False,True
9,20260901_174342,8,ROT_RIGHT,2.0,1.84245012205065,0.6951975014853815,False,True
9,20260901_174342,8,ROT_RIGHT,2.5,1.864269298122963,0.7170166775576945,False,True
9,20260901_174342,8,ROT_RIGHT,3.0,1.886088474195276,0.7388358536300075,False,True
9,20260901_174342,8,ROT_RIGHT,3.5,1.9874471138755325,0.8401944933102641,False,True
10,20260901_174925,5,ROT_LEFT,0.5,1.2830423197556229,0.10769689973676577,True,True
10,20260901_174925,5,ROT_LEFT,1.0,1.3410359215595236,0.16569050154066645,True,True
10,20260901_174925,5,ROT_LEFT,1.5,1.4803309208800783,0.3049855008612212,True,True
10,20260901_174925,5,ROT_LEFT,2.0,1.5556914578955912,0.38034603787673404,False,True
10,20260901_174925,5,ROT_LEFT,2.5,1.594608731833432,0.419263311814575,False,True
10,20260901_174925,5,ROT_LEFT,3.0,1.6301965746679343,0.4548511546490772,False,True
10,20260901_174925,5,ROT_LEFT,3.5,1.6657844175024366,0.49043899748357944,False,True
10,20260901_174925,5,ROT_LEFT,4.0,1.7232726751608425,0.5479272551419854,False,True
10,20260901_174925,5,ROT_LEFT,4.5,1.772752119013603,0.597406698994746,False,True
10,20260901_174925,5,ROT_LEFT,5.0,1.7963644661467697,0.6210190461279126,False,True
10,20260901_174925,5,ROT_LEFT,5.5,1.8199768132799363,0.6446313932610792,False,True
10,20260901_174925,5,ROT_LEFT,6.0,1.843589160413103,0.6682437403942458,False,True
10,20260901_174925,5,ROT_LEFT,6.5,1.9008655358411488,0.7255201158222917,False,True
