seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
8,20260901_174342,ROT_LEFT,2.389999999999418,1.327995997180551,6.709965161964178,True,False
8,20260901_174342,ROT_LEFT,2.4840000000003783,1.4219959971815115,6.723075020390512,True,False
8,20260901_174342,ROT_LEFT,2.5930000000007567,1.5309959971818898,6.443389744591025,True,False
8,20260901_174342,ROT_LEFT,2.687000000001717,1.6249959971828503,6.54537952172309,True,False
8,20260901_174342,ROT_LEFT,2.7809999999990396,1.7189959971801727,6.568029796380403,True,False
8,20260901_174342,ROT_LEFT,2.8590000000003783,1.7969959971815115,6.470576303302666,True,False
8,20260901_174342,ROT_LEFT,2.9530000000013388,1.890995997182472,6.490740707871598,True,False
8,20260901_174342,ROT_LEFT,3.0459999999984575,1.9839959971795906,6.5402863709716215,True,False
8,20260901_174342,ROT_LEFT,3.1559999999990396,2.0939959971801727,6.470373450707864,True,False
8,20260901_174342,ROT_LEFT,3.264999999999418,2.202995997180551,6.521173504739528,True,False
8,20260901_174342,ROT_LEFT,3.3590000000003783,2.2969959971815115,6.50349878235887,True,False
8,20260901_174342,ROT_LEFT,3.4530000000013388,2.390995997182472,6.504570267141835,True,False
8,20260901_174342,ROT_LEFT,3.5459999999984575,2.4839959971795906,6.549201333115088,True,False
8,20260901_174342,ROT_LEFT,3.625,2.562995997181133,6.51859748029047,True,False
8,20260901_174342,ROT_LEFT,3.7340000000003783,2.6719959971815115,6.54367667518682,True,False
8,20260901_174342,ROT_LEFT,3.8280000000013388,2.765995997182472,6.514247844427537,True,False
8,20260901_174342,ROT_LEFT,3.9209999999984575,2.8589959971795906,6.509294370025982,True,False
8,20260901_174342,ROT_LEFT,4.014999999999418,2.952995997180551,6.505369752879121,True,False
8,20260901_174342,ROT_LEFT,4.125,3.062995997181133,6.521115364254525,True,False
8,20260901_174342,ROT_LEFT,4.218000000000757,3.15599599718189,6.5445220572234035,True,False
8,20260901_174342,ROT_LEFT,4.328000000001339,3.265995997182472,6.532162272177031,True,False
8,20260901_174342,ROT_LEFT,4.437000000001717,3.3749959971828503,6.476097394351076,True,False
8,20260901_174342,ROT_LEFT,4.53099999999904,3.4689959971801727,6.359792553764626,True,False
8,20260901_174342,ROT_LEFT,4.625,3.562995997181133,6.3978848597696825,True,False
