t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-08T07:01:01.585+00:00,1000.9666666666667,0.9666666666666666,29,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.9666666666666666,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.618+00:00,1001.0,0.9999999999999999,30,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,0.9999999999999999,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.652+00:00,1001.0333333333333,1.0333333333333332,31,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,30.000000000000007,1.0333333333333332,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.685+00:00,1001.0666666666667,1.0666666666666667,32,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.0666666666666667,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.718+00:00,1001.1,1.1,33,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.1,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.752+00:00,1001.1333333333333,1.1333333333333335,34,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.1333333333333335,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.785+00:00,1001.1666666666666,1.166666666666667,35,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.166666666666667,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.818+00:00,1001.2,1.2000000000000004,36,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.2000000000000004,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.852+00:00,1001.2333333333333,1.2333333333333338,37,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.2333333333333338,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.885+00:00,1001.2666666666667,1.2666666666666673,38,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.2666666666666673,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.918+00:00,1001.3,1.3000000000000007,39,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.3000000000000007,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.952+00:00,1001.3333333333334,1.3333333333333341,40,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.3333333333333341,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:01.985+00:00,1001.3666666666667,1.3666666666666676,41,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.3666666666666676,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.018+00:00,1001.4,1.400000000000001,42,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.400000000000001,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.052+00:00,1001.4333333333333,1.4333333333333345,43,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.4333333333333345,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.085+00:00,1001.4666666666667,1.466666666666668,44,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.466666666666668,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.118+00:00,1001.5,1.5000000000000013,45,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.5000000000000013,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.152+00:00,1001.5333333333333,1.5333333333333348,46,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.5333333333333348,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.185+00:00,1001.5666666666667,1.5666666666666682,47,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.5666666666666682,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.218+00:00,1001.6,1.6000000000000016,48,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.6000000000000016,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.252+00:00,1001.6333333333333,1.633333333333335,49,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.633333333333335,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.285+00:00,1001.6666666666666,1.6666666666666685,50,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.6666666666666685,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.318+00:00,1001.7,1.700000000000002,51,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.700000000000002,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
2026-09-08T07:01:02.352+00:00,1001.7333333333333,1.7333333333333354,52,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,10.0,10.0,1.1,29.999999999999908,1.7333333333333354,0.0,0.0,0.575,3.9999999999999996,10.0,0.0,0.0,0.0,0.0
