frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
179,4.058297,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22020641,3.39792991,pnp_visible_ransac,9,1.189501,9,49,
180,4.133084,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22031225,3.39704871,pnp_visible_ransac,9,1.032234,9,50,
181,4.142487,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21997996,3.40658331,pnp_visible_ransac,9,1.033423,9,51,
182,4.142088,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22023334,3.41024828,pnp_visible_ransac,9,1.042359,9,52,
183,4.187049,1,1,0.964355,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21983244,3.41070676,pnp_visible_ransac,9,1.110407,9,53,
216,4.216048,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22024010,3.39211345,pnp_visible_ransac,9,1.101711,9,54,
217,4.222907,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21977429,3.40181470,pnp_visible_ransac,9,1.112151,9,55,
218,4.205956,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22017720,3.40015340,pnp_visible_ransac,9,1.122893,9,56,
219,4.181766,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22017065,3.39924049,pnp_visible_ransac,9,1.158346,9,57,
220,4.097014,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22112775,3.39865351,pnp_visible_ransac,9,1.124425,9,58,
221,4.155616,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22001007,3.39838290,pnp_visible_ransac,9,1.200104,9,59,
222,4.082452,1,1,0.963867,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.22024332,3.39928246,pnp_visible_ransac,9,1.176992,9,60,
223,4.313985,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20433000,3.41879678,pnp_visible_ransac,9,1.150079,9,61,
224,4.501988,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.21262532,3.42572236,pnp_visible_ransac,9,1.028005,9,62,
225,4.055720,1,1,0.966309,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20880038,3.40522957,pnp_visible_ransac,9,1.366340,9,63,
226,3.827031,1,1,0.967285,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.20718470,3.40117502,pnp_visible_ransac,9,1.276719,9,64,
227,4.692131,1,1,0.964844,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.17483252,3.45742559,pnp_visible_ransac,9,1.362275,9,65,
228,3.957281,1,1,0.955078,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.12266095,3.46119690,pnp_visible_ransac,9,0.876605,9,66,
229,1.210150,1,1,0.965820,sha256:35033fa0137084da6fa1814e1d16daf5a96fcd053e46dd045f672e9289f0d96c,heading,pnp_face_orientation,1,0.02402400,3.41119981,pnp_visible_ransac,9,1.204090,9,67,
